instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_79,225488.0,630737.0,0.00194,47275.14844,8068.66943,269.0,50000.0,0.3575,1e-05,1.73723,0.0,0.00027,0.00027,1e-05,2.70748,0.0,0.00075,0.00075,0.48626,0.1065,0.11111,0.99415,0.88304,0.42227,0.29039,0.0,1.0,1.0,0.00065,0.66827,0.99817,1e-05,0.0,0.0,0.00027,0.00027,0.99817
instance_205,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21252,1.24732,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_507,73055.0,807939.0,0.00723,321.20547,79.6147,1.0,341.0,0.09042,3e-05,3.3775,0.0,0.00126,0.00126,3e-05,1.61852,1e-05,0.00464,0.00463,0.75638,0.28748,0.0,1.0,1.0,0.70816,0.34324,0.0,1.0,1.0,0.03051,0.56162,0.99959,1e-05,0.0,0.0,0.00041,0.00041,0.38403
instance_211,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21269,1.24487,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_438,62161.0,294540.0,0.00638,279.51065,130.86116,1.0,341.0,0.21104,4e-05,5.10909,0.0,0.00334,0.00333,4e-05,2.56996,2e-05,0.00545,0.00544,0.7732,0.21315,0.0,1.0,1.0,0.71912,0.33883,0.0,1.0,1.0,0.03031,0.65319,0.99893,2e-05,0.0,0.0,0.00119,0.00119,0.40217
instance_153,46190.0,205258.0,0.02128,47144.73438,8367.16699,162.0,50000.0,0.22503,6e-05,2.67028,2e-05,0.00152,0.0015,6e-05,0.39377,2e-05,0.00022,0.00019,0.4684,0.20994,0.09091,0.5,0.40909,0.49874,0.54001,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,1e-05,0.00114,0.00113,0.80852
instance_189,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19208,1.32087,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_20,344.0,3432.0,0.06993,143.1375,348.11182,1.0,1000.0,0.10023,0.00967,0.57599,0.00058,0.02972,0.02914,0.00967,0.32232,0.00291,0.01744,0.01453,0.76852,0.2235,0.28889,0.98361,0.69472,0.7327,0.37829,0.0,1.0,1.0,0.03963,0.20396,0.57255,0.00029,0.0,0.00029,0.00029,0.0,0.06993
instance_86,4950.0,485818.0,0.00148,46416.98438,9086.60352,1412.0,50000.0,0.01019,0.00061,0.0,0.00061,0.00061,0.0,0.00061,0.02573,0.0002,0.00061,0.0004,0.33356,0.00227,0.3322,0.33559,0.00339,0.33383,0.07017,0.0,1.0,1.0,0.00148,0.00148,1.0,0.00061,0.0,0.00061,0.00061,0.0,1.0
instance_501,208642.0,2027674.0,0.00936,563.27606,99.85713,1.0,581.0,0.1029,1e-05,5.37672,0.0,0.00083,0.00083,1e-05,2.24748,0.0,0.00278,0.00277,0.76295,0.27535,0.0,1.0,1.0,0.71643,0.3568,0.0,1.0,1.0,0.03603,0.60299,0.99973,0.0,0.0,0.0,0.00027,0.00027,0.4114
instance_200,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22382,1.20121,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_510,9046260.0,19525850.0,0.00026,350.79105,1158.24438,1.0,4186.0,0.4633,0.0,0.0,0.0,0.00021,0.00021,0.0,0.0,0.0,0.0,0.0,0.49911,0.43241,0.00025,1.0,0.99975,0.42785,0.0,0.0,1.0,1.0,0.00032,0.47398,0.85923,0.0,0.0,0.0,0.00021,0.00021,0.85923
instance_528,307678.0,13856421.0,0.00364,1.0,0.0,1.0,1.0,0.0222,1e-05,0.0,0.0,4e-05,4e-05,1e-05,0.17464,0.0,2e-05,1e-05,0.57957,0.3472,0.0,0.99663,0.99663,0.63608,0.24682,0.0,1.0,1.0,0.00364,0.03737,0.22814,0.0,0.0,0.0,2e-05,2e-05,0.08946
instance_576,303.0,1259.0,0.14932,1899.29785,3968.44556,20.0,24832.0,0.24067,0.00828,1.74775,0.00159,0.12232,0.12073,0.00828,0.43728,0.0033,0.0231,0.0198,0.51739,0.43903,0.08333,0.96104,0.87771,0.46724,0.67534,0.0,1.0,1.0,0.15568,0.61636,0.75139,0.00337,1.32373,0.00079,0.04925,0.04845,0.58856
instance_129,77490.0,349830.0,0.02128,47082.76953,8491.91797,18.0,50000.0,0.22151,4e-05,2.99462,2e-05,0.00117,0.00115,4e-05,0.39175,1e-05,0.00013,0.00012,0.4678,0.21255,0.09091,0.5,0.40909,0.49779,0.54138,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,1e-05,0.00087,0.00086,0.80852
instance_482,208233.0,1768677.0,0.01073,563.27606,99.85713,1.0,581.0,0.11773,1e-05,5.4888,0.0,0.00088,0.00088,1e-05,2.47511,0.0,0.00278,0.00278,0.73912,0.28288,0.0,1.0,1.0,0.71885,0.35672,0.0,1.0,1.0,0.04625,0.63351,0.99969,0.0,0.0,0.0,0.0003,0.0003,0.42698
instance_49,40810.0,555637.0,0.99569,1.31377,1.06842,1.0,5.0,0.07345,0.00014,10.662,0.0,0.08397,0.08397,0.00014,0.17332,2e-05,0.00015,0.00012,0.87336,0.3679,2e-05,1.0,0.99998,0.1883,0.51327,0.0,1.0,1.0,0.01249,0.01249,0.09672,0.00014,0.0,0.0,0.08397,0.08397,1.0
instance_430,171525.0,470643.0,0.00463,426.68808,256.30075,1.0,581.0,0.36445,2e-05,9.32258,0.0,0.00384,0.00384,2e-05,4.24992,1e-05,0.00338,0.00337,0.71568,0.20683,0.0,1.0,1.0,0.69198,0.3546,0.0,1.0,1.0,0.04999,0.61686,0.99888,1e-05,0.0,0.0,0.00126,0.00126,0.48313
instance_630,4531.0,25216.0,0.10093,2512.89233,7112.23389,8.0,85972.0,0.17969,0.0005,3.73835,8e-05,0.07384,0.07376,0.0005,0.42602,0.00022,0.01104,0.01081,0.48718,0.39332,0.02326,1.0,0.97674,0.56048,0.47979,0.0,1.0,1.0,0.19349,0.59014,0.98386,0.00021,0.0,4e-05,0.0144,0.01436,0.56409
instance_164,88730.0,403504.0,0.02128,25489.79492,4972.18555,20002.0,50000.0,0.2199,3e-05,3.65514,1e-05,0.00216,0.00215,3e-05,0.39366,1e-05,0.00011,0.0001,0.46904,0.20203,0.09091,0.5,0.40909,0.50094,0.5375,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00162,0.00161,0.80851
instance_228,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22387,1.20033,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_452,214550.0,3908664.0,0.00486,563.27606,99.85713,1.0,581.0,0.05489,1e-05,3.39235,0.0,0.00047,0.00047,1e-05,1.70982,0.0,0.0027,0.00269,0.78331,0.2845,0.10448,0.98947,0.885,0.7193,0.33026,0.0,1.0,1.0,0.01703,0.60427,0.99985,0.0,0.0,0.0,0.00015,0.00015,0.37232
instance_45,17997976.0,23364255.0,0.64742,177.1852,49.51875,20.0,252.0,0.77032,0.0,0.0,0.0,0.03279,0.03279,0.0,0.0,0.0,1e-05,1e-05,0.54947,0.5988,0.0,1.0,1.0,0.4582,0.0,0.0,1.0,1.0,0.35173,0.38888,0.71807,0.0,0.0,0.0,0.03279,0.03279,0.71807
instance_252,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20126,1.28755,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_445,83000.0,1302715.0,0.00803,329.94836,60.30947,1.0,341.0,0.06371,3e-05,2.70913,0.0,0.00081,0.00081,3e-05,1.31497,1e-05,0.00408,0.00407,0.73941,0.30686,0.08696,0.98947,0.90252,0.71194,0.3415,0.0,1.0,1.0,0.02386,0.59685,0.99974,1e-05,0.0,0.0,0.00025,0.00025,0.38433
instance_434,70364.0,864596.0,0.00574,317.69354,85.91703,1.0,341.0,0.08138,4e-05,3.46001,0.0,0.00127,0.00127,4e-05,1.54064,1e-05,0.00482,0.0048,0.79158,0.26304,0.14667,0.97778,0.83111,0.70708,0.3437,0.0,1.0,1.0,0.02235,0.51537,0.99961,1e-05,0.0,0.0,0.00039,0.00039,0.3671
instance_529,84321.0,2285655.0,0.0027,4.79094,9.09671,1.0,50.0,0.03689,4e-05,0.57629,0.0,0.00017,0.00017,4e-05,0.23607,1e-05,6e-05,5e-05,0.53426,0.28662,0.0,0.99666,0.99666,0.58927,0.31907,0.0,1.0,1.0,0.00272,0.10996,0.43846,1e-05,0.0,0.0,5e-05,5e-05,0.19494
instance_261,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19218,1.3183,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_484,208173.0,1961220.0,0.00968,563.27606,99.85713,1.0,581.0,0.10614,1e-05,5.29405,0.0,0.00087,0.00087,1e-05,2.33382,0.0,0.00278,0.00278,0.75185,0.28056,0.0,1.0,1.0,0.71784,0.35592,0.0,1.0,1.0,0.04023,0.62739,0.99972,0.0,0.0,0.0,0.00029,0.00029,0.42247
instance_518,8622751.0,22435229.0,0.00026,374.94574,1212.90979,1.0,4309.0,0.38434,0.0,0.0,0.0,0.00035,0.00035,0.0,0.0,0.0,0.0,0.0,0.52393,0.495,0.00017,1.0,0.99983,0.3739,0.0,0.0,1.0,1.0,0.00029,0.2752,0.74781,0.0,0.0,0.0,0.00035,0.00035,0.74781
instance_102,33379.0,148310.0,0.02381,26086.32617,5495.00781,20002.0,50000.0,0.22506,9e-05,2.97994,4e-05,0.00367,0.00363,9e-05,0.36703,3e-05,0.00027,0.00024,0.46798,0.19931,0.1,0.5,0.4,0.50185,0.53837,0.0,1.0,1.0,0.02386,0.21433,0.97619,7e-05,0.0,3e-05,0.00275,0.00272,0.80953
instance_322,111869.0,578209.0,0.00345,2.36446,0.98007,2.0,5.0,0.19348,3e-05,5.77303,0.0,0.00256,0.00256,3e-05,0.26417,1e-05,0.00014,0.00013,0.44609,0.31992,0.0,0.875,0.875,0.15555,1.47615,0.0,1.0,1.0,0.00572,0.25662,0.35693,3e-05,0.0,0.0,0.00256,0.00256,0.97615
instance_224,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20176,1.2864,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_239,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19204,1.31963,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_30,1643.0,19862.0,0.03348,955.49622,906.01575,1.0,2000.0,0.08272,0.00134,1.04282,5e-05,0.01057,0.01052,0.00134,0.23085,0.00061,0.00243,0.00183,0.31893,1.09715,0.0,1.0,1.0,0.25799,1.29767,0.0,1.0,1.0,0.03348,0.78854,0.98359,0.00117,0.0,0.0,0.01052,0.01052,0.88501
instance_533,5060.0,26070.0,0.09712,2899.14575,8937.59668,12.0,135228.0,0.19409,0.00036,3.23894,8e-05,0.0682,0.06812,0.00036,0.49531,0.0002,0.00988,0.00968,0.53289,0.37595,0.02222,0.99775,0.97553,0.55685,0.51612,0.0,1.0,1.0,0.29755,0.88723,0.99099,0.00029,0.0,4e-05,0.06816,0.06812,0.8776
instance_229,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20178,1.28608,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_173,52630.0,235526.0,0.02128,47107.92578,8507.83887,18.0,50000.0,0.22346,6e-05,2.66653,3e-05,0.00134,0.00132,6e-05,0.39178,2e-05,0.00019,0.00017,0.46816,0.21083,0.09091,0.5,0.40909,0.49884,0.53982,0.0,1.0,1.0,0.02131,0.2128,0.97872,4e-05,0.0,2e-05,0.00101,0.00099,0.80852
instance_447,62815.0,291859.0,0.00644,279.51065,130.86116,1.0,341.0,0.21522,4e-05,5.18674,0.0,0.00342,0.00342,4e-05,2.61823,2e-05,0.00541,0.0054,0.78403,0.16505,0.0,1.0,1.0,0.69973,0.34164,0.0,1.0,1.0,0.01853,0.65582,0.99888,2e-05,0.0,0.0,0.00119,0.00119,0.42695
instance_55,46992.0,210344.0,0.02381,25740.07422,5288.21387,20002.0,50000.0,0.22341,6e-05,3.22628,3e-05,0.00314,0.00311,6e-05,0.36656,2e-05,0.00019,0.00017,0.46773,0.19999,0.1,0.5,0.4,0.50234,0.53777,0.0,1.0,1.0,0.02385,0.21432,0.97619,5e-05,0.0,2e-05,0.00235,0.00233,0.80953
instance_477,214813.0,3681009.0,0.00516,563.27606,99.85713,1.0,581.0,0.05836,1e-05,3.46602,0.0,0.00049,0.00049,1e-05,1.76334,0.0,0.0027,0.00269,0.77642,0.28839,0.03922,0.98947,0.95026,0.7182,0.33049,0.0,1.0,1.0,0.0188,0.61547,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.37921
instance_193,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22396,1.20443,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_392,32996.0,333701.0,0.00073,9342246.0,5909876.0,579230.0,24807254.0,0.09888,0.0001,2.3743,0.0,0.00108,0.00108,0.0001,0.22339,3e-05,0.0017,0.00167,0.45857,0.20386,0.22222,1.0,0.77778,0.48209,0.36631,0.0,1.0,1.0,0.0096,0.10816,0.74029,4e-05,0.0,0.0,0.0007,0.0007,0.46549
instance_227,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19239,1.3189,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_385,1142.0,4365.0,0.00825,46372644.0,21452988.0,561158.0,79608200.0,0.26163,0.0024,1.77288,0.00046,0.03482,0.03436,0.0024,0.52993,0.00088,0.01751,0.01664,0.45741,0.22713,0.33333,1.0,0.66667,0.42592,0.58198,0.0,1.0,1.0,0.02978,0.54662,0.8236,0.00124,0.0,0.00046,0.01901,0.01856,0.66575
instance_293,10694.0,67967.0,0.00031,32.14286,29.47361,10.0,100.0,0.15734,0.00021,0.74885,4e-05,0.00079,0.00075,0.00021,0.88671,9e-05,0.00383,0.00374,0.39301,0.39617,0.11111,0.95652,0.84541,0.31533,0.88726,0.0,1.0,1.0,0.00531,0.88311,0.95105,0.00016,0.0,0.0,0.00071,0.00071,0.88193
