instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_10,1.0,26871.0,53467.0,199175.0,0.0,0.0,0.0,0.00278678,0.0181076,0.1451,-264.602,13300.0,0.0,13571.0,0.0,0.0,0.494957,0.0,0.505043,0.0,0.0,13300.0,0.494957,0.0,0.0,2.0,2.0,0.0,0.0,0.5,1.0,7.51823e-05,115.326,0.0196176,7.06746,0.746255,1.0,4.71456,1.0,3.0,3.0,0.0,0.0,0.497506,7.08911,2.00001,0.0,1.0,0.0,0.0346943,14.1691,0.02,0.14,0.00666667,0.0466667,0.011547,0.080829,2.97894,2.0,0.58151,4.0,11.7364,4.0,21.6998,0.0,-0.097328,-1.78462,-0.383453,-83.1442,9.39761e-05,752397000.0,0.351045,1.73834,0.0,0.0,0.0,0.0,0.0,0.0,3.72519,3.0,0.965009,4.0,7.41227,4.0,24.4248,1.0,0.400178,8.85814,0.79626,28.4939,0.428602,124710.0,0.540414,1.11749,0.00989915,0.0990008,0.00329972,0.0330003,0.00571528,0.0571581,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,2.04,-512.0,22881.0,11573.0,147017.0,91493.0,0.0,0.0,0.0,0.0,0.0
instance_35,1.0,2818.0,100.0,24120.0,0.0,0.0,0.0,0.00454472,0.0341843,0.493113,1075.25,2818.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2818.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-512.0,-512.0,241.2,171.0,0.728346,416.0,8.55926,8.0,0.343424,6.0,241.2,0.728346,8.55926,0.343424,1.0,0.0,0.440182,1.35171,125.052,56.7461,15.6849,8.70702,42.6938,14.5908,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,241.2,171.0,0.728346,416.0,8.55926,8.0,0.343424,6.0,241.2,0.728346,8.55926,0.343424,1.0,0.0,0.440182,1.35171,125.052,56.7461,15.6849,8.70702,42.6938,14.5908,0.0764475,588.0,188.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,100.0,2815.0,24098.0,193.0,188.0,0.0,0.0,0.0,0.0
instance_32,1.0,938.0,158.0,2632.0,0.0,0.0,0.0,0.0628171,0.126835,0.494373,27467.3,0.0,90.0,848.0,0.0,0.0,0.0,0.0959488,0.904051,0.0,0.0,90.0,0.0959488,90.0,1.0,-512.0,-512.0,-512.0,-512.0,26.4681,4.74342,0.00900901,15521.2,-512.0,-512.0,0.56962,0.0,1.58465,2.0,1.0,1.0,0.0,0.0,-221.297,-1.58465,-388.5,-0.60103,-512.0,-512.0,0.171179,1.58465,3330.49,1998.46,3330.49,1998.46,3330.49,1998.46,16.0886,17.0,0.253433,10.0,2.99764,3.0,0.0228979,0.0,5.36709,1.60037,1.0,0.0,0.011171,7.80118,0.203408,2.53579,2.83019,82.3677,2.83019,82.3677,2.83019,82.3677,16.6582,17.0,0.265884,11.0,2.80597,3.0,0.210963,0.0,-215.93,-1.58719,-36.3721,-3.72851,0.011171,7.80118,1.18009,1.29496,322.115,1161.84,322.115,1161.84,322.115,1161.84,0.0491209,2420.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,156.0,936.0,2629.0,-512.0,0.0,0.0,0.0,405.0,15.0
instance_138,1.0,9480.0,6703.0,35659.0,0.0,0.0,0.0,0.0748882,0.161254,0.5,2790.5,6710.0,0.0,2770.0,0.0,0.0,0.707806,0.0,0.292194,0.0,0.0,6710.0,0.707806,0.0,0.0,2.0,2.0,0.0,0.0,1.26487,0.467328,3.01875,0.467703,0.0,0.0,5.18678,2.0,1.06722,9.0,5.18137,5.0,0.163376,2.0,4.15262,1.48898,4.14829,0.330669,0.778188,0.366994,0.0585996,3.18236,9.03979,2.76987,1.81847,0.641221,4.04203,1.29308,0.133075,0.0,2.67485,1.0,0.322022,0.0,1.61453,1.0,-0.0853349,-4.33951,-0.206498,-2.78765,-0.331227,-1.05446,0.000149187,81.8657,7.44043,30.9259,6.72347,31.078,6.72885,31.077,5.31986,2.0,1.07399,9.0,3.7615,5.0,0.621763,6.0,4.06728,1.5313,2.87584,0.804342,0.744082,0.464542,0.0567943,3.18046,8.57247,16.8943,3.25168,16.9553,4.8271,16.8781,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,6240.0,7514.0,34256.0,18779.0,0.0,0.0,0.0,0.0,0.0
instance_42,1.0,10404.0,40962.0,517112.0,0.0,0.0,0.0,0.00778547,0.0224441,0.322626,81.0,10404.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10404.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-512.0,-512.0,12.6242,13.0,0.821829,15.0,49.7032,51.0,0.241261,30.0,-9.61613,-1.18596,-37.8601,-0.307471,1.0,0.0,0.442344,1.80497,1.0,0.0,0.0219912,0.00862752,0.146239,0.0246026,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,12.6242,13.0,0.821829,15.0,49.7032,51.0,0.241261,30.0,-9.61613,-1.18596,-37.8601,-0.307471,1.0,0.0,0.442344,1.80497,1.0,0.0,0.0219912,0.00862752,0.146239,0.0246026,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.48,-512.0,32269.0,8464.0,369148.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_215,1.0,51471.0,47280.0,372305.0,0.0,0.0,0.0,0.00291763,0.0316368,0.5,0.0,51471.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51471.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.568047,1.76285,-512.0,-512.0,7.87447,7.0,0.88172,12.0,7.2333,1.0,2.85096,0.0,5.69719,1.13665,5.2333,3.94051,0.732496,0.915906,0.139304,3.79973,0.902158,0.2971,0.902158,0.2971,0.902158,0.2971,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.87447,7.0,0.88172,12.0,7.2333,1.0,2.85096,0.0,5.69719,1.13665,5.2333,3.94051,0.732496,0.915906,0.139304,3.79973,0.902158,0.2971,0.902158,0.2971,0.902158,0.2971,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.11,-512.0,9621.0,13758.0,105617.0,24801.0,0.0,0.0,0.0,0.0,0.0
instance_187,1.0,512.0,288.0,1024.0,0.0,0.0,0.0,0.0247824,0.0990857,0.5,3116.43,256.0,0.0,256.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,256.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,19.375,0.793181,-512.0,-512.0,0.888889,1.0,0.353553,1.0,1.0,1.0,0.0,0.0,-9.77778,-0.958073,-11.0,-0.839526,-512.0,-512.0,0.0,0.0,164.555,53.825,164.555,53.825,164.555,53.825,2.66667,1.0,1.76777,15.0,3.0,3.0,0.0,0.0,2.66667,1.76777,3.0,0.0,0.159103,1.55573,0.0,0.0,5.66797,2.96515,1.88932,0.988382,3.2724,1.71193,3.55556,2.0,1.23744,14.0,2.0,3.0,0.5,2.0,-7.11111,-1.67911,-4.0,-2.39323,0.159103,1.55573,0.585191,0.611861,85.1113,88.1147,83.222,89.8001,83.9135,89.1797,0.0387216,6311.0,0.0,59.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,288.0,512.0,1024.0,-512.0,0.0,0.0,43.0,137.0,5.0
instance_111,1.0,9093.0,25849.0,101360.0,0.0,0.0,0.0,0.0256848,0.0752826,0.5,-1099.0,8946.0,0.0,147.0,0.0,0.0,0.983834,0.0,0.0161663,0.0,0.0,8946.0,0.983834,0.0,0.0,2.0,2.0,0.0,0.0,0.389647,1.5202,0.875252,4.9963,0.525,5.91608,3.90851,2.0,8.79351,1.0,11.2934,8.0,0.697896,24.0,2.20821,18.3394,6.38051,0.939638,0.550312,1.13815,0.0979383,2.26512,0.0,0.0,0.0,0.0,0.0,0.0,0.0127278,0.0,11.0014,0.0,2.2381,2.0,0.190304,1.0,0.00568687,13.2228,1.0,0.872872,-512.0,-512.0,3.86862e-05,160.773,1.0,0.0,0.460317,0.0709863,0.676212,0.0552656,3.92123,2.0,8.7648,1.0,11.147,8.0,0.708782,24.0,2.2139,18.2908,6.29352,0.951188,0.550312,1.13815,0.0997987,2.24847,0.0161663,0.126115,0.00744162,0.0587503,0.0109318,0.0855694,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.08,-512.0,8608.0,8946.0,61055.0,26741.0,0.0,0.0,0.0,0.0,0.0
instance_137,1.0,11332.0,8158.0,44237.0,0.0,0.0,0.0,0.0621327,0.148362,0.5,3510.0,8562.0,0.0,2770.0,0.0,0.0,0.755559,0.0,0.244441,0.0,0.0,8562.0,0.755559,0.0,0.0,2.0,2.0,0.0,0.0,1.28728,0.525762,3.3375,0.594445,0.0,0.0,5.31013,2.0,1.17956,10.0,5.05957,5.0,0.148718,2.0,4.20103,1.64165,4.0028,0.332647,0.774719,0.37622,0.0196667,6.17208,9.9423,0.628073,2.00995,0.331454,4.45785,0.440481,0.112405,0.0,2.81005,1.0,0.331047,0.0,1.42152,1.0,-0.0731797,-4.47097,-0.215523,-2.47526,-0.333755,-1.00721,0.0,0.0,6.71841,23.0959,6.04946,23.2657,6.04946,23.2657,5.42253,2.0,1.18399,10.0,3.90372,5.0,0.550092,6.0,4.12785,1.68354,2.97167,0.729192,0.745833,0.458359,0.0185205,6.17188,9.15425,11.5155,2.99737,11.6366,4.8469,11.5295,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,7695.0,9479.0,42815.0,23419.0,0.0,0.0,0.0,0.0,0.0
instance_131,1.0,21007.0,30823.0,484926.0,0.0,0.0,0.0,0.0141596,0.0709138,0.5,2285.5,20566.0,0.0,441.0,0.0,0.0,0.979007,0.0,0.020993,0.0,0.0,20566.0,0.979007,0.0,0.0,2.0,2.0,0.0,0.0,1.16914,0.476757,-512.0,-512.0,0.121105,6.21649,15.7278,22.0,0.508382,20.0,23.5718,24.0,0.870735,43.0,15.4625,0.547522,23.1743,0.878374,0.964974,0.15395,0.0155755,6.64621,4.31007,2.79639,0.541018,0.633324,1.37021,1.19935,0.00480161,0.0,14.3966,0.0,0.335601,0.0,1.40703,1.0,0.00480161,14.3966,0.335601,1.40703,0.372144,0.433165,0.0,0.0,1000.0,0.0,335.601,472.2,335.601,472.2,15.7326,22.0,0.509247,20.0,23.084,8.0,0.891514,43.0,15.4673,0.548342,22.6948,0.899121,0.96479,0.154364,0.0155755,6.64621,25.2126,142.77,7.57493,83.5977,8.38671,83.5355,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.08,-512.0,2652.0,6364.0,30094.0,1764.0,0.0,0.0,0.0,0.0,0.0
instance_146,1.0,128.0,182.0,735.0,0.0,0.0,0.0,0.381044,1.59726,8.6,-43.0,75.0,25.0,28.0,0.0,0.0,0.585938,0.195312,0.21875,0.0,0.0,100.0,0.78125,0.0,0.0,25001.8,2.0,1.73191,99999.0,1.75926,4.38654,0.0,0.0,-8.29365,-1.24381,2.77473,3.0,0.639898,1.0,5.05,7.0,0.624548,7.0,-4.65795,-3.56836,-8.47747,-1.51314,0.223064,1.35735,0.866705,0.464572,0.25,0.433013,0.0272222,0.0472026,0.0824781,0.142897,1.26374,2.0,0.692384,2.0,8.21429,9.0,0.278668,6.0,0.197802,2.61996,1.28571,1.1547,-512.0,-512.0,0.021978,6.67083,0.0,0.0,0.0,0.0,0.0,0.0,4.03846,5.0,0.504916,3.0,5.74219,7.0,0.567761,7.0,-4.46015,-3.70404,-6.34177,-1.9009,0.223064,1.35735,1.11147,0.512585,0.195312,0.396441,0.0212674,0.0432127,0.064436,0.130826,0.0465116,41042.0,0.0,7.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,172.0,120.0,685.0,1.0,0.0,2.0,4.0,12.0,8.0
instance_132,1.0,32417.0,13658.0,187173.0,0.0,0.0,0.0,0.0183257,0.0806382,0.5,276.0,28637.0,0.0,3780.0,0.0,0.0,0.883395,0.0,0.116605,0.0,0.0,28637.0,0.883395,0.0,0.0,2.0,2.0,0.0,0.0,1.73803,0.556247,-512.0,-512.0,0.0945497,7.15728,13.4668,9.0,1.39927,28.0,6.42281,7.0,0.174622,3.0,12.737,1.51581,6.07473,0.196562,0.875963,0.296124,0.0398175,4.11764,1.0,0.0,0.160469,0.0278405,0.399083,0.0346719,0.237443,0.0,1.79207,1.0,0.857937,1.0,0.406924,1.0,-0.217675,-2.00281,-0.786508,-0.622023,-0.304386,-0.469281,0.0,0.0,167.5,372.305,36.5365,185.419,36.5365,185.419,13.7043,9.0,1.37199,28.0,5.77391,6.0,0.359782,7.0,12.5193,1.54779,5.27467,0.469649,0.854361,0.353972,0.0374772,4.12204,20.4148,137.907,4.40211,64.3834,4.6129,64.3696,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.05,-512.0,8053.0,8887.0,42752.0,22619.0,0.0,0.0,0.0,0.0,0.0
instance_68,1.0,3040.0,1920.0,6080.0,0.0,0.0,0.0,0.0103867,0.0460516,0.5,608.844,1520.0,0.0,1520.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1520.0,0.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,106250000000.0,-512.0,-512.0,0.791667,1.0,0.512989,1.0,1.0,1.0,0.0,0.0,-167.833,-0.512989,-212.0,-0.0,-512.0,-512.0,0.0,0.0,84.8421,91.3236,84.8421,91.3236,84.8421,91.3236,2.375,1.0,1.1403,7.0,3.0,3.0,0.0,0.0,0.791667,0.512989,1.0,0.0,0.0,10000000000.0,0.00651751,9.53726,0.0,0.0,0.0,0.0,0.0,0.0,3.16667,2.0,0.728524,6.0,2.0,3.0,0.5,2.0,-167.042,-0.512989,-105.5,-1.00948,0.0,10000000000.0,0.790751,0.498667,42.4211,77.2628,42.4211,77.2628,42.4211,77.2628,0.0359229,556.0,0.0,196.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1918.0,3037.0,6075.0,4.0,0.0,0.0,880.0,46.0,81.0
instance_72,1.0,900.0,6270.0,15407.0,0.0,0.0,0.0,0.224862,0.273584,0.474364,-887165000.0,900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,478.469,18.6369,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.45726,2.0,3.3846,0.0,17.1189,17.0,0.223257,11.0,433.646,60.0442,3021.07,3.98073,0.00610823,25.1322,0.00425583,29.8429,2046530.0,5180210.0,101863.0,259965.0,454644.0,1155290.0,0.0127722,1929.0,0.0,51.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,5798.0,866.0,14343.0,7763.0,0.0,14.0,0.0,0.0,4.0
instance_140,1.0,882.0,803.0,13290.0,0.0,0.0,0.0,0.0804908,0.167199,0.5,12.0,834.0,0.0,48.0,0.0,0.0,0.945578,0.0,0.0544218,0.0,0.0,834.0,0.945578,0.0,0.0,2.0,2.0,0.0,0.0,2.5,0.405999,0.974684,0.161165,-1.90625,-0.152908,16.4309,15.0,0.524809,23.0,15.8201,15.0,0.140817,6.0,1.2528,14.7773,1.20624,3.43338,0.593518,0.554114,0.117831,2.45256,0.0,0.0,0.0,0.0,0.0,0.0,0.119552,0.0,2.71378,1.0,2.0,2.0,0.0,0.0,-0.119552,-2.71378,-2.0,-0.0,-0.304687,-0.129903,0.0,0.0,1.0,0.0,0.5,0.0,0.707107,0.0,16.5504,15.0,0.53838,24.0,15.068,15.0,0.2529,6.0,1.13325,16.1334,1.03175,3.96643,0.581525,0.589115,0.117758,2.45607,0.0544218,0.226848,0.0272109,0.113424,0.038482,0.160406,0.214286,2239.0,17.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,589.0,831.0,9422.0,278.0,17.0,0.0,0.0,0.0,3.0
instance_49,1.0,345.0,4803.0,38392.0,0.0,0.0,0.0,0.0767242,0.136136,0.486317,26.4972,345.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,345.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,7.99334,8.0,0.0101774,0.0,111.281,40.0,1.42349,325.0,7.99334,0.0101774,111.281,1.42349,1.0,0.0,0.00157387,15.4645,1.0,0.0,0.0446361,0.104037,0.169115,0.126634,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,7.99334,8.0,0.0101774,0.0,111.281,40.0,1.42349,325.0,7.99334,0.0101774,111.281,1.42349,1.0,0.0,0.00157387,15.4645,1.0,0.0,0.0446361,0.104037,0.169115,0.126634,0.337212,41.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,4801.0,339.0,38376.0,-512.0,0.0,0.0,0.0,0.0,2.0
instance_124,1.0,1737.0,1041.0,19308.0,0.0,0.0,0.0,0.0535221,0.126432,0.499249,0.0,1737.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1737.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.21053,0.336781,0.756303,0.567646,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,18.5476,16.0,0.306881,18.0,11.1157,11.0,0.515852,18.0,17.0778,0.447106,10.2349,0.60065,0.87027,0.25184,0.0200018,5.24297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.02,-512.0,984.0,1713.0,18075.0,5423.0,18.0,0.0,0.0,0.0,0.0
instance_115,1.0,19846.0,18329.0,120512.0,0.0,0.0,0.0,0.010927,0.0593727,0.5,0.0,19846.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19846.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.279713,2.14865,0.159236,2.29783,0.0,0.0,6.57494,5.0,1.0319,12.0,6.07236,5.0,0.503516,8.0,10.5875,6.22034,9.77824,2.23047,0.894441,0.228132,0.0736269,2.97524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,6.57494,5.0,1.0319,12.0,6.07236,5.0,0.503516,8.0,10.5875,6.22034,9.77824,2.23047,0.894441,0.228132,0.0736269,2.97524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.07,-512.0,18125.0,19726.0,120149.0,62644.0,0.0,0.0,0.0,0.0,0.0
instance_167,1.0,7350.0,2220.0,22176.0,0.0,0.0,0.0,0.00475057,0.0541583,1.75,22850.0,7308.0,42.0,0.0,0.0,0.0,0.994286,0.00571429,0.0,0.0,0.0,7350.0,1.0,42.0,0.00571429,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2886750000.0,1.375,0.690351,9.98919,6.0,1.5718,8.0,3.01714,3.0,0.0749483,0.0,51.9135,5.03505,15.68,0.842362,0.119715,7.99271,0.0333694,4.53403,18.9143,33.8056,5.87619,5.98097,10.4853,14.0496,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,9.98919,6.0,1.5718,8.0,3.01714,3.0,0.0749483,0.0,51.9135,5.03505,15.68,0.842362,0.119715,7.99271,0.0333694,4.53403,18.9143,33.8056,5.87619,5.98097,10.4853,14.0496,0.105344,98.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1925.0,6825.0,20511.0,15.0,0.0,26.0,0.0,69.0,1.0
