instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_491,82089.0,937342.0,0.01116,329.94836,60.30947,1.0,341.0,0.08758,3e-05,3.3508,0.0,0.00114,0.00114,3e-05,1.55398,1e-05,0.00413,0.00412,0.73462,0.29738,0.03774,0.98947,0.95174,0.71496,0.35727,0.0,1.0,1.0,0.03271,0.63023,0.99964,1e-05,0.0,0.0,0.00036,0.00036,0.40906
instance_498,171883.0,461717.0,0.00472,426.68808,256.30075,1.0,581.0,0.37227,2e-05,9.25952,0.0,0.00383,0.00383,2e-05,4.2894,1e-05,0.00337,0.00336,0.71323,0.20881,0.0,1.0,1.0,0.69912,0.35262,0.0,1.0,1.0,0.05625,0.63951,0.99884,1e-05,0.0,0.0,0.00127,0.00127,0.48416
instance_300,9027.0,55671.0,0.00045,37.48,35.65851,10.0,120.0,0.16215,0.00025,0.8276,5e-05,0.0011,0.00104,0.00025,0.9513,0.00011,0.00543,0.00532,0.39748,0.38166,0.11111,0.96296,0.85185,0.32443,0.85942,0.0,1.0,1.0,0.00643,0.88159,0.95188,0.00019,0.0,0.0,0.00101,0.00101,0.87994
instance_239,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19204,1.31963,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_266,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20152,1.28727,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_80,28550.0,123196.0,0.02128,47374.17969,8011.02051,221.0,50000.0,0.23174,0.0001,2.21086,3e-05,0.00185,0.00182,0.0001,0.39353,4e-05,0.00035,0.00032,0.46911,0.20841,0.09091,0.5,0.40909,0.49757,0.54124,0.0,1.0,1.0,0.02135,0.21282,0.97872,8e-05,0.0,2e-05,0.00139,0.00136,0.80852
instance_560,598.0,2772.0,0.16775,1566.39783,3495.20117,20.0,31156.0,0.21573,0.00388,1.56841,0.00072,0.12734,0.12662,0.00388,0.42777,0.00167,0.01338,0.01171,0.45113,0.50953,0.04167,0.99717,0.9555,0.4113,0.74832,0.0,1.0,1.0,0.17208,0.67821,0.86291,0.00195,2.72373,0.00036,0.12698,0.12662,0.66811
instance_18,1500.0,24748.0,0.03798,556.17871,823.34717,1.0,2000.0,0.06061,0.00262,0.69127,4e-05,0.01382,0.01378,0.00262,0.27962,0.00067,0.004,0.00333,0.71041,0.26332,0.0,0.99242,0.99242,0.68715,0.35333,0.0,1.0,1.0,0.01535,0.0956,0.27788,4e-05,0.0,4e-05,4e-05,0.0,0.03798
instance_610,844.0,4211.0,0.16006,1549.15723,3114.01074,20.0,38308.0,0.20043,0.00296,1.68664,0.00047,0.12491,0.12444,0.00296,0.45492,0.00118,0.01066,0.00948,0.47138,0.49824,0.04167,0.9981,0.95643,0.43281,0.73409,0.0,1.0,1.0,0.16409,0.61933,0.76656,0.00126,3.42147,0.00024,0.12467,0.12444,0.61506
instance_6,201.0,934.0,0.1531,141.32169,346.25342,1.0,1000.0,0.2152,0.01513,0.52454,0.00214,0.04069,0.03854,0.01513,0.36531,0.00498,0.02985,0.02488,0.7307,0.19601,0.46667,0.96667,0.5,0.67482,0.50994,0.0,1.0,1.0,0.09101,0.31478,0.6349,0.00107,0.0,0.00107,0.00107,0.0,0.1531
instance_399,110096.0,568813.0,0.00662,1020816192.0,468569920.0,767997.0,2331819264.0,0.19355,3e-05,4.7417,0.0,0.00576,0.00576,3e-05,0.79358,1e-05,0.00395,0.00394,0.41201,0.53812,0.0,1.0,1.0,0.44022,0.49773,0.0,1.0,1.0,0.00848,0.57998,0.74355,1e-05,0.0,0.0,0.00298,0.00298,0.68286
instance_88,46492.0,209504.0,0.02381,28661.60156,6414.25586,20004.0,50000.0,0.22191,6e-05,3.22441,2e-05,0.00208,0.00206,6e-05,0.36655,2e-05,0.00019,0.00017,0.4588,0.26027,0.1,0.5,0.4,0.48298,0.55859,0.0,1.0,1.0,0.02385,0.21432,0.97619,5e-05,0.0,1e-05,0.00156,0.00155,0.80953
instance_548,5715.0,29633.0,0.10735,2713.0188,8209.82227,4.0,135240.0,0.19286,0.0004,4.78148,7e-05,0.07492,0.07485,0.0004,0.52217,0.00017,0.01277,0.0126,0.47531,0.40395,0.01754,0.9973,0.97975,0.55843,0.50216,0.0,1.0,1.0,0.21655,0.63979,0.88982,0.00018,0.0,3e-05,0.0085,0.00847,0.6243
instance_227,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19239,1.3189,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_183,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21192,1.24535,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_109,17955.0,3377559.0,0.0006,46616.06641,9031.0459,162.0,50000.0,0.00532,0.00017,0.0,0.00017,0.00017,0.0,0.00016,0.04095,6e-05,0.00017,0.00011,0.33345,0.00107,0.33274,0.33451,0.00177,0.3269,0.05054,0.0,1.0,1.0,0.0006,0.0006,1.0,0.00017,0.0,0.00017,0.00017,0.0,1.0
instance_225,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.1922,1.31946,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_346,209570.0,1276472.0,0.00211,270.28571,278.62396,1.0,900.0,0.16418,1e-05,0.86675,0.0,4e-05,4e-05,1e-05,0.31296,0.0,9e-05,9e-05,0.31533,0.64527,0.02041,0.8,0.77959,0.21661,1.23669,0.0,1.0,1.0,0.00345,0.86815,0.98508,1e-05,0.0,0.0,4e-05,4e-05,0.90852
instance_489,68211.0,557501.0,0.0089,317.69354,85.91703,1.0,341.0,0.12235,4e-05,4.70121,0.0,0.00188,0.00188,4e-05,1.86545,1e-05,0.00497,0.00496,0.77691,0.26111,0.0,1.0,1.0,0.70977,0.36098,0.0,1.0,1.0,0.03593,0.54599,0.99944,1e-05,0.0,0.0,0.00062,0.00062,0.40232
instance_82,11175.0,1654881.0,0.00059,47160.96094,8277.56152,269.0,50000.0,0.00675,0.00027,0.0,0.00027,0.00027,0.0,0.00027,0.02205,9e-05,0.00027,0.00018,0.3334,0.0012,0.33258,0.33483,0.00225,0.33614,0.04526,0.0,1.0,1.0,0.00059,0.00059,1.0,0.00027,0.0,0.00027,0.00027,0.0,1.0
instance_263,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22369,1.20374,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_240,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21301,1.24193,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_179,163541.0,452184.0,0.00217,47160.96094,8277.56152,269.0,50000.0,0.36167,2e-05,1.66408,0.0,0.00033,0.00033,2e-05,2.5593,1e-05,0.00092,0.00091,0.48477,0.11316,0.14286,0.99338,0.85052,0.42154,0.30034,0.0,1.0,1.0,0.00075,0.6725,0.99792,1e-05,0.0,0.0,0.00033,0.00033,0.99792
instance_616,6404.0,34663.0,0.1085,2686.82471,7971.05811,8.0,121708.0,0.18475,0.00038,4.24856,6e-05,0.07553,0.07547,0.00038,0.495,0.00016,0.01249,0.01234,0.48169,0.40248,0.02381,0.99809,0.97428,0.56454,0.50813,0.0,1.0,1.0,0.19205,0.54462,0.85642,0.00013,0.0,3e-05,0.01324,0.01321,0.51828
instance_395,35029.0,166475.0,0.00545,4691899.0,2671957.25,403731.0,12101968.0,0.21042,8e-05,2.68744,1e-05,0.00387,0.00386,8e-05,0.51428,3e-05,0.00214,0.00211,0.43534,0.53433,0.0,1.0,1.0,0.44967,0.50516,0.0,1.0,1.0,0.00718,0.5306,0.75979,4e-05,0.0,0.0,0.00215,0.00215,0.68261
instance_94,32550.0,141150.0,0.02128,47330.67969,8056.14062,221.0,50000.0,0.23061,9e-05,2.25208,3e-05,0.0017,0.00167,9e-05,0.39254,3e-05,0.00031,0.00028,0.46892,0.20919,0.09091,0.5,0.40909,0.49758,0.54129,0.0,1.0,1.0,0.02134,0.21282,0.97872,7e-05,0.0,2e-05,0.00128,0.00125,0.80852
instance_243,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19235,1.31798,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_76,86710.0,396548.0,0.02128,28879.01172,6536.63379,20004.0,50000.0,0.21866,3e-05,3.69724,1e-05,0.00147,0.00146,3e-05,0.39312,1e-05,0.00012,0.0001,0.46152,0.25491,0.09091,0.5,0.40909,0.48343,0.5571,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.0011,0.0011,0.80852
instance_365,24632.0,113176.0,0.01528,24030292.0,5490104.5,6164468.0,35407204.0,0.21764,0.00011,6.41723,1e-05,0.01891,0.0189,0.00011,1.51686,4e-05,0.01096,0.01092,0.40272,0.31698,0.0,1.0,1.0,0.4101,0.55662,0.0,1.0,1.0,0.01541,0.74718,0.81941,6e-05,0.0,0.0,0.00957,0.00957,0.76809
instance_315,93497.0,562036.0,0.0029,2.37891,0.99657,2.0,5.0,0.16635,4e-05,5.57845,0.0,0.00277,0.00276,4e-05,0.24353,1e-05,0.00019,0.00018,0.49082,0.31265,0.0,0.875,0.875,0.14003,1.67013,0.0,1.0,1.0,0.00611,0.2129,0.30266,4e-05,0.0,0.0,0.00276,0.00276,0.94764
instance_340,102276.0,668625.0,0.0056,5.8308,11.26939,1.0,45.0,0.15296,2e-05,0.60998,0.0,0.00019,0.00019,2e-05,0.3161,1e-05,0.00016,0.00015,0.23439,0.87332,0.05263,0.97222,0.91959,0.17401,1.41616,0.0,1.0,1.0,0.0064,0.93658,0.97908,2e-05,0.0,0.0,0.00018,0.00018,0.95896
instance_568,5786.0,31712.0,0.10085,2726.74316,8216.3252,4.0,135240.0,0.18245,0.00038,4.66563,6e-05,0.07041,0.07035,0.00038,0.53967,0.00017,0.01262,0.01244,0.52867,0.40216,0.01754,0.99731,0.97977,0.5836,0.49929,0.0,1.0,1.0,0.26135,0.65931,0.89616,0.00018,0.0,3e-05,0.00798,0.00795,0.64455
instance_271,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22366,1.20488,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_329,216804.0,1806892.0,0.00127,2.48147,1.10118,2.0,5.0,0.11999,2e-05,6.52543,0.0,0.00143,0.00143,2e-05,0.2046,0.0,9e-05,9e-05,0.4393,0.30909,0.0,0.875,0.875,0.09207,2.06698,0.0,1.0,1.0,0.00277,0.1526,0.21351,2e-05,0.0,0.0,0.00143,0.00143,0.99035
instance_492,62483.0,276866.0,0.00679,279.51065,130.86116,1.0,341.0,0.22568,4e-05,5.1608,0.0,0.00353,0.00353,4e-05,2.65953,2e-05,0.00543,0.00541,0.76922,0.19938,0.0,1.0,1.0,0.7105,0.33857,0.0,1.0,1.0,0.02526,0.66644,0.99885,2e-05,0.0,0.0,0.00125,0.00125,0.41332
instance_428,214997.0,3696921.0,0.00513,563.27606,99.85713,1.0,581.0,0.05816,1e-05,3.44873,0.0,0.00051,0.00051,1e-05,1.75246,0.0,0.00269,0.00269,0.77275,0.2903,0.0,0.98947,0.98947,0.72023,0.33099,0.0,1.0,1.0,0.01921,0.60929,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37313
instance_293,10694.0,67967.0,0.00031,32.14286,29.47361,10.0,100.0,0.15734,0.00021,0.74885,4e-05,0.00079,0.00075,0.00021,0.88671,9e-05,0.00383,0.00374,0.39301,0.39617,0.11111,0.95652,0.84541,0.31533,0.88726,0.0,1.0,1.0,0.00531,0.88311,0.95105,0.00016,0.0,0.0,0.00071,0.00071,0.88193
instance_251,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20152,1.28676,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_192,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19257,1.31763,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_372,88116.0,634165.0,0.00594,1020816192.0,468569920.0,767997.0,2331819264.0,0.13895,3e-05,4.07836,0.0,0.00517,0.00516,3e-05,0.83185,1e-05,0.00494,0.00493,0.39431,0.29045,0.22222,1.0,0.77778,0.44937,0.44445,0.0,1.0,1.0,0.00919,0.41896,0.78632,2e-05,0.0,0.0,0.00267,0.00267,0.60701
instance_51,40810.0,555637.0,0.99569,1.31377,1.06616,1.0,5.0,0.07345,0.00014,10.66141,0.0,0.08397,0.08397,0.00014,0.17324,2e-05,0.00015,0.00012,0.87335,0.36791,2e-05,1.0,0.99998,0.18863,0.51228,0.0,1.0,1.0,0.01249,0.01249,0.09672,0.00014,0.0,0.0,0.08397,0.08397,1.0
instance_234,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20172,1.28654,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_355,7634.0,34029.0,0.01713,161366432.0,84693160.0,51510516.0,459723968.0,0.22434,0.00035,4.14425,3e-05,0.02333,0.0233,0.00035,1.04669,0.00013,0.01402,0.01389,0.40579,0.32532,0.0,1.0,1.0,0.40904,0.56522,0.0,1.0,1.0,0.0174,0.74175,0.82233,0.0002,0.0,0.0,0.0119,0.0119,0.76926
instance_95,7140.0,843495.0,0.00116,46509.41406,9048.06738,258.0,50000.0,0.00846,0.00042,0.0,0.00042,0.00042,0.0,0.00042,0.02469,0.00014,0.00042,0.00028,0.33351,0.00183,0.33239,0.33521,0.00282,0.3325,0.06262,0.0,1.0,1.0,0.00116,0.00116,1.0,0.00042,0.0,0.00042,0.00042,0.0,1.0
instance_358,39274.0,366759.0,0.00207,98403840.0,51382232.0,733180.0,237498496.0,0.10708,8e-05,2.50607,0.0,0.00187,0.00187,8e-05,0.30691,3e-05,0.00214,0.00211,0.4432,0.23149,0.22222,1.0,0.77778,0.47577,0.38186,0.0,1.0,1.0,0.00946,0.16762,0.74875,3e-05,0.0,0.0,0.00109,0.00108,0.49277
instance_376,1177.0,4460.0,0.02399,29507946.0,25378422.0,381768.0,69643504.0,0.2639,0.00235,1.8014,0.00022,0.03812,0.03789,0.00235,0.55159,0.00085,0.02039,0.01954,0.45931,0.26018,0.33333,1.0,0.66667,0.42991,0.57164,0.0,1.0,1.0,0.02623,0.53744,0.82422,0.00121,0.0,0.00022,0.02063,0.0204,0.66121
