instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1499,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1146,322.12,4800.0,796.08,105.44,80.32,372.72,203.24,4257.2,176.36,38.2,10.84,4800.0,194.4,328.96,103.28,77.2,4800.0,329.48,4800.0,151.2,4800.0,139.0,203.16,46.48,4800.0,81.36,191.4,4800.0,822.64,135.16,169.68
instance_1430,1186.8,4800.0,227.52,78.04,66.8,108.08,131.84,4804.0,105.16,56.2,4800.0,4800.0,77.96,124.56,37.6,65.2,4800.0,125.68,4800.0,105.2,4800.0,4800.0,91.44,67.72,4800.0,62.32,80.36,4800.0,124.68,241.04,96.64
instance_780,84.52,4800.0,468.44,54.56,162.2,155.84,57.04,3878.92,163.72,5.52,0.0,4800.0,0.0,43.68,174.56,238.8,4800.0,80.2,4800.0,52.68,4800.0,4800.0,39.52,80.0,4800.0,65.4,0.0,4800.0,0.6,0.0,32.52
instance_1452,269.0,4800.0,3153.48,1121.48,4800.0,545.32,191.84,950.08,1138.0,682.56,4800.0,4800.0,155.2,180.6,2273.48,179.44,4800.0,1245.92,4800.0,293.04,4800.0,4800.0,4800.0,1385.08,4800.0,230.08,158.72,4800.0,934.4,745.2,26.72
instance_412,39.6,4800.0,215.32,20.88,19.92,52.64,23.64,28.84,62.68,19.68,4800.0,4800.0,29.88,11.44,51.48,51.88,4800.0,16.16,4800.0,52.16,4800.0,178.12,20.88,20.92,4800.0,20.6,32.24,4800.0,74.92,36.36,52.28
instance_1421,4800.0,2256.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_39,4800.0,4800.0,385.64,699.4,78.0,4800.0,1304.56,4800.0,94.44,1443.96,4800.0,4800.0,203.28,1436.68,1341.56,311.32,4800.0,127.0,4800.0,3234.64,4800.0,4800.0,483.84,1336.8,4800.0,542.48,202.92,4800.0,477.04,231.8,4800.0
instance_586,4800.0,4800.0,184.68,390.08,131.08,1147.28,1034.04,4804.0,228.08,3000.0,4800.0,4800.0,615.64,246.8,296.96,301.48,4800.0,713.08,4800.0,314.48,4800.0,4800.0,1133.12,1184.92,4800.0,226.4,619.08,4800.0,138.24,561.96,694.04
instance_805,72.16,4800.0,584.76,225.52,353.04,197.6,4800.0,134.8,180.16,28.12,4800.0,4800.0,257.6,165.2,4804.0,2517.92,4800.0,4800.0,4800.0,643.76,4800.0,458.12,225.36,27.24,4800.0,709.56,318.68,4800.0,185.64,266.8,4804.0
instance_1361,4800.0,293.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3391.24,4800.0,4800.0,4800.0,4800.0,4800.0,186.56,4800.0,4800.0,4800.0,4800.0,4800.0,2569.72,4800.0,3648.04,3094.44,4800.0,2397.52,4800.0
instance_748,4800.0,4800.0,4800.0,4800.0,1684.32,4800.0,4800.0,4800.0,812.04,4800.0,4800.0,4800.0,586.68,3031.32,2172.44,1032.8,4800.0,4800.0,4800.0,1113.12,4800.0,6.32,4800.0,4800.0,4800.0,4800.0,569.76,4800.0,4048.8,4800.0,4800.0
instance_225,4800.0,4800.0,257.12,10.0,16.48,63.56,101.68,4800.0,21.8,3076.76,4800.0,4800.0,25.88,50.32,38.44,57.04,4800.0,19.88,4800.0,36.8,4800.0,4800.0,11.04,4800.0,4800.0,18.44,30.56,4800.0,420.76,37.44,38.76
instance_312,54.44,12.2,4800.0,4.16,1622.28,116.8,152.24,4800.0,4025.2,2333.28,15.16,2.52,4.04,906.6,4800.0,4800.0,4.24,417.88,4800.0,232.36,1.0,4800.0,959.16,1054.96,0.52,66.16,3.72,2.36,4800.0,3.04,550.48
instance_989,4800.0,830.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,614.08,332.64,4800.0,4800.0,4800.0,924.68,4800.0,1290.88,4800.0,4800.0,4800.0,4800.0,4800.0,3828.88,4800.0,2383.04,305.24,4800.0,2211.08,4800.0
instance_966,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_612,4800.0,0.2,4800.0,80.76,4800.0,4800.0,361.28,4800.0,4800.0,1556.08,10.64,0.08,3.04,4800.0,1631.88,4800.0,0.92,3521.64,0.08,4800.0,0.48,4800.0,4800.0,784.44,0.0,4451.6,3.0,0.04,4800.0,2.72,4800.0
instance_1066,4800.0,4800.0,1827.84,1624.8,1048.36,2474.24,4800.0,4800.0,2316.0,4800.0,4800.0,4800.0,2617.84,1172.16,1258.44,468.04,4800.0,2186.0,4800.0,542.44,4800.0,4800.0,1922.44,4800.0,4800.0,1475.96,2143.76,4800.0,3359.52,1035.6,814.28
instance_913,751.88,4800.0,42.12,38.48,18.0,74.92,179.84,259.4,33.52,155.24,4800.0,4800.0,28.84,44.52,40.72,39.48,4800.0,26.8,4800.0,41.36,4800.0,640.88,60.88,220.44,4800.0,33.16,29.36,4800.0,51.48,96.8,55.24
instance_1170,756.0,4800.0,97.92,589.92,389.44,423.24,329.64,747.96,971.96,496.24,4800.0,4800.0,1166.88,224.32,1010.2,104.28,4800.0,134.52,4800.0,160.08,4800.0,4558.8,247.56,354.0,4800.0,527.04,1133.72,4800.0,838.4,2158.68,555.84
instance_1401,1074.64,1.28,423.84,64.88,4800.0,133.32,112.64,4800.0,1243.2,4.96,2.2,3.52,5.92,216.64,194.08,81.64,3.04,338.92,0.2,2997.84,0.36,4800.0,1327.36,567.32,4.28,1139.24,6.44,2.72,3492.44,6.52,4800.0
instance_238,4800.0,79.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,246.88,4800.0,854.68,4800.0,4800.0,4800.0,1584.2,4800.0,4800.0,881.64,4800.0,4800.0,4800.0
instance_723,4800.0,4800.0,9.56,2.92,2.88,2.56,2.72,4800.0,1.92,2.0,4800.0,4800.0,2.16,5.64,16.48,11.28,4800.0,4.0,4800.0,2.04,4800.0,4800.0,3.0,2.16,4800.0,2.92,2.16,4800.0,5.64,19.12,2.76
instance_430,4804.0,4800.0,364.6,1811.84,862.64,2700.6,2212.08,4800.0,308.24,562.0,4800.0,4800.0,793.76,764.16,807.72,945.76,4800.0,3335.48,4800.0,1893.48,4800.0,4800.0,1756.76,1479.84,4800.0,1552.56,500.4,4800.0,261.48,250.6,1809.96
instance_965,4800.0,405.2,4800.0,4800.0,4800.0,371.52,1658.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3014.04,4800.0,4590.0,4800.0,4800.0,4800.0,4800.0,4800.0,3277.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1310,4800.0,20.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,59.12,7.8,4800.0,4800.0,4800.0,5.2,4800.0,58.36,4800.0,1.36,4800.0,4800.0,4800.0,5.56,4800.0,7.36,4.64,4800.0,8.16,4800.0
instance_1276,1028.72,4800.0,53.0,370.68,1742.56,195.6,106.28,253.48,31.0,164.04,4800.0,4800.0,1464.32,93.08,1023.72,2798.28,4800.0,61.68,4800.0,66.44,4800.0,342.92,4800.0,634.12,4800.0,45.08,280.0,4800.0,77.76,245.52,83.52
instance_948,4800.0,4800.0,4800.0,4804.0,4188.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4592.4,4571.6,4800.0,4804.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_498,4800.0,1784.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,980.08,4800.0,4800.0,4800.0,4800.0,4800.0,4557.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_165,159.24,4800.0,242.36,191.76,1578.04,377.16,168.48,234.68,138.96,331.4,4800.0,4800.0,296.72,107.8,4804.0,1373.04,4800.0,406.8,4800.0,461.84,4800.0,1890.72,4800.0,872.68,4800.0,638.68,467.48,4800.0,480.28,346.92,176.48
instance_142,4800.0,4800.0,4804.0,4800.0,4800.0,4440.4,4800.0,4800.0,4804.0,2461.84,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3935.2,4800.0,3938.88,4804.0,4800.0,4804.0,4800.0,4800.0
instance_869,16.76,4800.0,14.32,8.04,8.2,12.68,4.8,13.84,16.32,8.84,4800.0,4800.0,10.48,34.8,8.48,8.76,4800.0,7.52,4800.0,7.68,4800.0,17.96,9.6,11.08,4800.0,8.72,12.52,4800.0,60.16,37.32,8.52
instance_627,850.44,0.08,4800.0,151.8,1166.88,106.8,302.56,4800.0,266.68,35.32,55.2,2.24,2.88,2.0,4255.2,2732.12,1.88,81.16,0.32,4800.0,0.04,4800.0,242.88,348.08,1.96,383.0,2.92,3.04,4800.0,4.28,4800.0
instance_868,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1911.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2417.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_491,726.52,4800.0,278.0,515.32,479.56,1469.12,1473.28,2535.32,183.56,235.36,4800.0,4800.0,312.48,476.2,777.84,170.64,4800.0,1392.4,4800.0,835.24,4800.0,1721.24,4800.0,235.0,4800.0,409.92,395.28,4800.0,231.2,335.92,2114.56
instance_1161,1814.24,3.28,4800.0,3309.88,4800.0,309.4,625.48,4800.0,4800.0,752.96,53.08,0.44,2.8,488.64,4800.0,4800.0,20.2,1391.92,0.2,4800.0,0.64,4800.0,4800.0,65.68,0.48,3661.36,2.96,0.6,309.6,2.88,4800.0
instance_605,4800.0,4800.0,1942.2,558.52,578.2,1500.12,4800.0,4804.0,1160.56,4800.0,4800.0,4800.0,1475.88,632.36,562.72,275.68,4800.0,1032.64,4800.0,308.48,4800.0,4800.0,1081.68,4800.0,4800.0,1015.4,1399.2,4800.0,4202.0,600.56,471.68
instance_87,0.92,1.48,65.92,55.52,56.48,192.72,0.44,0.92,1.4,79.0,2404.36,2754.4,2.32,4.04,1.4,1.32,2833.04,163.64,14.96,1.44,0.76,171.64,55.96,98.64,2736.88,55.4,2.48,3389.48,75.08,14.6,1.8
instance_1362,390.32,4800.0,596.28,80.68,41.04,125.44,7.64,61.52,73.48,32.4,4800.0,4800.0,38.36,120.16,46.12,63.88,4800.0,120.0,4800.0,69.32,4800.0,252.72,47.04,42.52,4800.0,83.92,36.0,4800.0,791.08,81.12,54.24
instance_903,4800.0,59.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,554.92,282.32,4800.0,4800.0,4800.0,2253.48,4800.0,76.56,4800.0,459.2,4800.0,4800.0,4800.0,699.76,4800.0,298.32,566.0,4800.0,235.88,4800.0
instance_1519,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.56,5.36,4800.0,4800.0,4800.0,2.12,4800.0,0.6,4800.0,1.48,4800.0,4800.0,4800.0,1.32,4800.0,5.56,1.84,4800.0,4.08,4800.0
instance_1447,0.04,4800.0,0.44,0.0,0.0,0.04,0.04,0.04,0.04,0.0,0.2,4800.0,0.08,0.2,0.32,0.32,4800.0,0.0,4800.0,0.24,4800.0,0.48,0.0,0.0,4800.0,0.0,0.08,4800.0,0.2,0.24,0.32
instance_827,4800.0,5.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2135.68,103.36,4800.0,4800.0,4800.0,4800.0,4800.0,14.2,4800.0,19.52,4800.0,4800.0,4800.0,160.84,4800.0,102.84,20.88,4800.0,62.36,4800.0
instance_1201,4800.0,4800.0,150.72,1284.24,419.44,1566.76,4800.0,4800.0,170.88,2819.84,4800.0,4800.0,1221.84,250.84,954.76,572.44,4800.0,2112.52,4800.0,902.32,4800.0,4800.0,817.64,2505.36,4800.0,840.44,1264.36,4800.0,226.8,665.32,1968.56
instance_1117,227.8,4800.0,47.32,37.56,24.16,96.36,138.84,143.8,54.92,106.96,4800.0,4800.0,58.16,48.56,25.44,28.4,4800.0,46.76,4800.0,27.44,4800.0,913.76,31.76,72.72,4800.0,34.36,58.08,4800.0,101.08,40.04,34.04
instance_1406,1218.56,4800.0,613.36,84.28,156.8,109.04,209.6,605.36,40.24,924.64,4800.0,4800.0,82.88,208.08,288.52,66.36,4800.0,68.6,4800.0,39.92,4800.0,210.52,233.84,4443.2,4800.0,249.52,81.68,4800.0,135.8,96.8,98.08
instance_518,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.68,57.32,4800.0,4800.0,4800.0,7.0,4800.0,0.88,4800.0,0.96,4800.0,4800.0,4800.0,1.64,4800.0,57.08,0.28,4800.0,35.76,4800.0
instance_936,4600.8,0.0,4800.0,2315.96,4800.0,826.36,1672.16,4800.0,1300.56,100.76,7.28,0.04,3.2,354.2,4800.0,4800.0,0.12,2745.36,0.12,4800.0,0.04,4800.0,4800.0,1751.32,0.04,4800.0,3.32,0.04,605.56,2.84,4800.0
instance_1029,485.44,4800.0,2274.16,1377.52,4800.0,1196.96,148.24,4800.0,4800.0,295.56,30.16,4800.0,203.68,2887.12,2600.52,1706.92,4800.0,211.96,4800.0,4800.0,4800.0,4800.0,4800.0,303.76,4800.0,1664.64,517.88,4800.0,2360.32,526.24,4800.0
instance_1202,4800.0,1.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.52,83.52,4800.0,4800.0,4800.0,4800.0,4800.0,5.44,4800.0,8.0,4800.0,4800.0,4800.0,52.08,4800.0,83.56,4.36,4800.0,49.12,4800.0
instance_846,734.2,4699.2,6.16,41.16,5.4,156.64,36.2,1248.12,101.56,267.96,4800.0,4800.0,6.52,131.44,287.92,15.6,2070.56,94.36,4800.0,93.12,4800.0,49.56,655.2,56.76,4800.0,62.88,5.8,4800.0,9.04,27.44,12.6
instance_1036,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1602,4800.0,4800.0,760.32,4800.0,2936.84,4372.0,4800.0,4800.0,12.4,4800.0,4800.0,4800.0,128.04,9.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.56,4800.0,4800.0,4800.0,160.92,4800.0,1690.52,26.64,4800.0
instance_14,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2524.52,4800.0,4800.0,4508.8,121.84,4800.0,521.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3863.4,4800.0,4800.0,3009.04,4800.0,4800.0,3302.36,4800.0
instance_217,3065.64,4800.0,4800.0,3588.04,4800.0,4800.0,936.32,4800.0,4800.0,925.32,554.8,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,868.4,4800.0,4800.0,4800.0,4800.0,4800.0,691.6,4800.0,4541.6,0.08,4800.0,4800.0,0.4,4800.0
instance_684,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4532.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1098,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_1399,4800.0,4800.0,353.12,204.16,222.32,556.0,4800.0,1671.24,411.36,4800.0,4800.0,4800.0,482.64,259.72,180.6,104.04,4800.0,398.6,4800.0,120.72,4800.0,4800.0,402.12,4800.0,4800.0,321.64,660.4,4800.0,761.92,365.2,166.4
instance_924,61.2,4800.0,30.76,278.76,13.6,12.04,4800.0,2.72,0.2,12.36,4800.0,4800.0,76.08,0.56,2381.88,4800.0,4800.0,4800.0,4800.0,126.8,4800.0,4800.0,0.88,4800.0,4800.0,6.72,76.76,4800.0,15.04,36.56,20.0
instance_1600,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1681.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2245.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_415,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1383.36,4800.0,1326.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_126,4800.0,4800.0,2610.48,1906.76,4800.0,3448.28,4800.0,4800.0,4491.6,4800.0,4800.0,4800.0,2604.4,560.32,4800.0,4800.0,4800.0,934.96,4800.0,626.4,4800.0,2152.24,4800.0,4800.0,4800.0,2939.16,4800.0,4800.0,269.0,1249.72,354.76
instance_646,1339.84,4800.0,4800.0,4800.0,4800.0,3970.92,566.32,4800.0,4800.0,991.76,134.32,4800.0,602.92,4800.0,4800.0,4048.4,4800.0,531.04,4800.0,4800.0,4800.0,4800.0,4800.0,955.68,4800.0,4800.0,2340.8,4800.0,4800.0,4131.2,4800.0
instance_269,4800.0,4800.0,116.52,4800.0,155.6,244.0,4800.0,4800.0,3.36,4800.0,4800.0,4800.0,7.52,3.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.88,4800.0,4800.0,4800.0,8.2,4800.0,1022.72,98.0,4800.0
instance_343,228.88,4800.0,20.36,13.52,11.04,33.72,66.92,79.04,19.8,27.48,4800.0,4800.0,27.2,24.44,16.08,10.2,4800.0,21.44,4800.0,14.32,4800.0,238.08,20.56,43.52,4800.0,17.4,26.12,4800.0,38.88,36.28,18.44
instance_998,4800.0,48.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,345.76,4800.0,4800.0,4800.0,4800.0,4800.0,36.56,4800.0,182.28,4800.0,4800.0,4800.0,1406.68,4800.0,347.36,293.76,4800.0,268.92,4800.0
instance_1508,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,432.04,4800.0,4800.0,4800.0
instance_1599,4800.0,907.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1714.36,675.56,4800.0,4800.0,4800.0,29.04,4800.0,4800.0,4800.0,63.76,4800.0,4800.0,4800.0,195.76,4800.0,321.76,438.16,4800.0,258.72,4800.0
instance_1358,4800.0,1605.2,681.28,1255.12,1379.96,1779.64,982.76,418.08,569.6,543.8,13.48,932.88,875.08,296.36,1752.92,1001.28,4800.0,387.88,4800.0,923.44,4800.0,61.16,97.56,89.4,33.36,262.76,872.6,23.52,1023.92,1937.64,3283.92
instance_816,4800.0,16.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,200.8,757.08,4800.0,4800.0,4800.0,19.28,4800.0,4800.0,4800.0,0.56,4800.0,4800.0,4800.0,140.08,4800.0,111.96,854.56,4800.0,111.84,4800.0
instance_336,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2504.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1588,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4724.0,4800.0,4392.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_3,4800.0,0.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1261.48,0.24,3.48,4800.0,4800.0,4800.0,0.24,4800.0,0.12,4800.0,0.52,4800.0,4800.0,4800.0,0.12,4800.0,2.92,0.36,4800.0,2.64,4800.0
instance_1444,1458.48,0.04,4800.0,3908.56,4800.0,4800.0,55.32,4800.0,4800.0,4800.0,615.24,0.2,3.04,4800.0,4800.0,4800.0,0.2,68.44,0.12,4800.0,0.12,4800.0,1373.68,132.56,0.12,4800.0,3.04,0.16,4800.0,2.8,4800.0
instance_197,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2048.72,4800.0,4800.0,2506.52,97.0,4800.0,599.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2229.24,4800.0,4800.0,2990.04,4800.0,4800.0,2443.52,4800.0
instance_1536,4800.0,0.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,8.16,5.44,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,13.76,4800.0,4800.0,4800.0,2.24,4800.0,5.44,2.44,4800.0,4.88,4800.0
instance_1604,3893.88,4800.0,1806.4,1270.76,1440.8,2529.72,4416.4,4598.4,3138.92,1308.0,4800.0,4800.0,2340.16,1430.68,1283.88,501.4,4800.0,3046.16,4800.0,1015.88,4800.0,2620.56,4804.0,1435.76,4800.0,3771.88,2302.48,4800.0,1594.52,2658.08,4804.0
instance_99,3294.04,0.4,4800.0,4800.0,4800.0,4800.0,710.52,4800.0,4800.0,388.76,4.92,0.08,3.68,4800.0,4800.0,4800.0,1.0,4800.0,0.4,4800.0,0.0,4800.0,4800.0,1260.72,0.04,4800.0,3.92,0.0,4800.0,3.4,4800.0
instance_1261,0.0,0.0,1369.8,0.0,0.04,0.04,0.0,0.08,0.0,41.2,1.28,0.0,0.0,0.0,4800.0,4800.0,0.0,0.44,0.52,0.12,0.0,51.48,0.0,293.64,0.0,0.56,0.0,0.0,1508.4,0.12,0.16
instance_277,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2292.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_914,1809.12,1.04,140.24,1.12,1.0,2.28,175.52,1967.08,3.56,0.96,4800.0,40.12,2.04,3.72,2608.08,2152.52,4800.0,0.8,1.24,2091.4,144.48,4800.0,1.0,0.96,49.28,0.96,2.2,3.48,16.2,2.32,2103.68
instance_141,4800.0,21.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.32,12.56,4800.0,4800.0,4800.0,39.0,4800.0,2.84,4800.0,11.04,4800.0,4800.0,4800.0,33.92,4800.0,10.88,8.84,4800.0,9.76,4800.0
instance_1108,4800.0,89.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,21.96,4800.0,4800.0,4800.0,4800.0,4800.0,1097.64,4800.0,4800.0,330.16,4800.0,972.4,4800.0
instance_1552,4804.0,4800.0,1779.64,3238.92,1542.0,4800.0,4800.0,4800.0,2206.2,2282.84,4800.0,4800.0,2092.0,1114.56,1860.4,1657.56,4800.0,3772.2,4800.0,2996.88,4800.0,4800.0,4804.0,2161.56,4800.0,4804.0,1795.52,4800.0,1820.56,1962.08,4804.0
instance_859,4800.0,409.48,4800.0,4083.6,4800.0,4800.0,2301.24,4800.0,4558.0,772.24,4800.0,2361.72,88.84,4800.0,4800.0,717.72,70.0,4312.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,990.68,4800.0,88.16,141.76,4800.0,42.32,4800.0
instance_823,568.28,4800.0,645.28,1048.16,4800.0,4800.0,1948.8,939.04,276.44,612.36,4800.0,4800.0,3031.48,510.08,4804.0,2837.92,4800.0,568.84,4800.0,515.16,4800.0,4800.0,4800.0,960.96,4800.0,596.84,1628.44,4800.0,185.64,860.8,1297.16
instance_1157,4800.0,4451.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,162.24,4800.0,4800.0,4800.0,4800.0,545.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3071.04,4800.0,4800.0,3902.12,4800.0,4800.0,4800.0
instance_1551,4800.0,4800.0,4184.8,4800.0,1512.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4522.0,2158.56,4800.0,4800.0,4800.0,4614.0,4800.0,4800.0,976.64,4800.0,4800.0,3837.24,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1179,4800.0,157.08,2457.44,4800.0,868.52,4800.0,4800.0,4800.0,125.4,1995.96,4800.0,32.4,1735.52,46.36,4800.0,4800.0,30.28,2238.76,4800.0,4800.0,300.4,223.84,3175.88,1122.88,199.36,4800.0,1754.32,138.56,103.88,2258.52,8.48
instance_1418,833.0,351.04,136.8,6.84,187.28,155.52,219.48,4800.0,27.28,35.48,4800.0,296.0,19.88,206.28,57.56,19.56,1615.52,195.28,4800.0,29.2,4800.0,24.0,231.04,3.64,428.88,9.04,16.12,490.88,152.56,371.32,179.32
instance_135,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,66.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1405,4800.0,4800.0,4800.0,7.0,7.48,4800.0,110.52,4800.0,30.32,6.2,4800.0,4800.0,24.32,4804.0,4800.0,4804.0,4800.0,8.4,4800.0,4800.0,4800.0,4800.0,7.28,6.36,4800.0,6.8,22.92,4800.0,4800.0,4804.0,4800.0
