instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_567,4800.0,24.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,98.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.12,4800.0,543.32,4800.0,4800.0,4800.0,1407.4,4800.0,152.32,261.56,4800.0,53.68,4800.0
instance_568,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3044.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_569,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,503.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0
instance_570,4800.0,4.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,107.08,40.4,4800.0,4800.0,4800.0,4800.0,4800.0,91.0,4800.0,93.32,4800.0,4800.0,4800.0,48.24,4800.0,41.4,19.28,4800.0,37.4,4800.0
instance_571,4800.0,4800.0,1970.32,468.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,830.16,2254.88,4800.0,4800.0,4800.0,3461.2,4800.0,4800.0,4800.0,1034.2,4800.0,4800.0,4800.0,310.24,4800.0,4800.0,4491.2,1507.8,4800.0
instance_572,4800.0,45.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,680.52,4800.0,4800.0,4800.0,4800.0,4800.0,47.44,4800.0,1393.48,4800.0,4800.0,4800.0,385.6,4800.0,612.84,212.6,4800.0,495.92,4800.0
instance_577,90.08,4800.0,18.76,91.4,173.44,23.64,33.36,598.76,26.16,92.36,4800.0,4800.0,38.28,208.92,246.6,130.32,4800.0,95.04,4800.0,128.92,4800.0,147.28,1256.88,159.6,4800.0,83.36,38.08,4800.0,23.2,67.6,125.36
instance_578,4074.0,4800.0,3198.56,4800.0,4800.0,4800.0,394.52,4800.0,4800.0,745.48,35.48,4800.0,204.12,4800.0,4800.0,4800.0,4800.0,1237.64,4800.0,4800.0,4800.0,4800.0,4800.0,771.72,4800.0,4800.0,868.04,4800.0,4800.0,805.72,4800.0
instance_580,4800.0,353.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,760.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3982.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_582,1753.6,4800.0,311.12,42.36,42.08,135.76,194.4,4800.0,280.04,233.6,4800.0,4800.0,183.76,95.68,117.76,62.36,4800.0,66.76,4800.0,66.84,4800.0,1160.84,49.96,302.4,4800.0,34.88,149.12,4800.0,340.64,96.76,60.72
instance_583,2408.28,4800.0,3618.68,4276.4,4800.0,3802.68,422.36,4800.0,4800.0,517.12,21.64,4800.0,159.44,4800.0,4506.4,3080.4,4800.0,1076.04,4800.0,4800.0,4800.0,4800.0,4800.0,512.48,4800.0,2568.28,457.6,4800.0,2376.0,377.92,4800.0
instance_584,4800.0,4800.0,4800.0,4800.0,4800.0,3007.72,4800.0,4800.0,4800.0,3219.24,4800.0,4800.0,4278.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2204.8,4800.0,4800.0,4729.2,4360.0,4800.0,4800.0,1298.6,4800.0
instance_585,2564.96,4800.0,1555.56,298.64,344.04,128.32,155.64,4800.0,374.2,248.56,4800.0,4800.0,188.12,155.64,558.56,378.92,4800.0,83.8,4800.0,169.68,4800.0,1040.92,2613.4,1343.16,4800.0,329.76,182.52,4800.0,265.8,330.88,243.68
instance_586,4800.0,4800.0,184.68,390.08,131.08,1147.28,1034.04,4804.0,228.08,3000.0,4800.0,4800.0,615.64,246.8,296.96,301.48,4800.0,713.08,4800.0,314.48,4800.0,4800.0,1133.12,1184.92,4800.0,226.4,619.08,4800.0,138.24,561.96,694.04
instance_588,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_590,3403.24,25.8,210.2,30.32,30.44,89.24,2.36,2.68,27.68,4800.0,4800.0,161.96,103.64,15.92,1479.48,3089.96,130.8,86.12,4800.0,52.68,64.56,4324.0,32.68,4800.0,134.08,29.0,103.56,4800.0,30.48,31.88,30.4
instance_591,4800.0,4800.0,4263.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3403.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4291.6,4800.0,4800.0,4800.0,4800.0,2928.44,4800.0,4800.0
instance_593,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1803.6,4800.0,4800.0,3126.36,3425.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1835.84,4800.0,4800.0,4800.0,4800.0,4800.0,3832.08,4800.0,4800.0,4800.0,4800.0,4800.0,4538.8,4800.0
instance_596,179.32,4800.0,711.0,522.76,3011.6,462.76,57.48,4800.0,993.6,113.16,13.68,4800.0,184.6,1015.48,671.08,399.32,4800.0,89.04,4800.0,4645.2,4800.0,3987.64,4800.0,129.52,4800.0,609.68,306.88,4800.0,676.12,335.52,4800.0
instance_599,523.24,4800.0,199.08,175.16,117.48,442.52,1648.24,316.08,149.88,632.32,4800.0,4800.0,271.76,193.72,81.96,55.12,4800.0,255.2,4800.0,58.72,4800.0,3552.0,93.16,268.24,4800.0,191.68,202.72,4800.0,588.4,151.6,86.68
instance_601,4.6,4800.0,2.84,2.28,10.36,5.44,1.96,10.24,8.8,2.2,1.16,4800.0,13.8,6.36,6.16,3.68,4800.0,2.84,4800.0,6.36,4800.0,0.4,13.56,1.6,4800.0,3.48,14.28,4800.0,5.24,6.32,6.84
instance_602,0.2,0.0,1797.6,0.0,0.64,0.08,0.68,0.12,0.04,0.0,0.24,0.0,0.32,0.0,2318.28,4800.0,0.0,0.08,0.04,0.2,0.0,36.52,0.0,4.36,0.0,0.08,0.32,0.0,1542.84,6.48,2.16
instance_603,1.88,4800.0,1.56,0.6,0.52,1.08,0.96,2.2,1.28,1.0,28.2,4800.0,1.28,2.2,1.32,0.96,4800.0,0.8,4800.0,1.0,4800.0,2.48,0.68,1.24,4800.0,0.6,1.28,4800.0,1.0,1.52,1.16
instance_604,305.16,4800.0,170.28,199.32,168.4,135.44,211.92,735.08,155.2,159.64,4800.0,4800.0,235.16,76.44,107.32,179.24,4800.0,294.24,4800.0,109.28,4800.0,545.96,179.2,491.92,4800.0,221.4,196.64,4800.0,217.8,87.36,194.48
instance_606,4800.0,783.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,133.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1106.16,4800.0,4800.0,1360.92,4800.0,4800.0,4800.0
instance_607,503.6,4800.0,79.6,184.28,90.28,167.4,251.56,305.68,127.72,279.96,4800.0,4800.0,68.52,109.36,93.04,78.8,4800.0,122.88,4800.0,133.36,4800.0,3674.68,114.64,490.32,4800.0,105.96,68.52,4800.0,131.68,4800.0,71.76
instance_608,496.8,4800.0,363.96,70.44,60.76,241.2,204.76,1127.32,199.6,281.6,4800.0,4800.0,87.68,196.56,122.32,114.32,4800.0,238.04,4800.0,131.88,4800.0,2947.12,52.2,509.44,4800.0,63.6,88.08,4800.0,277.56,1335.56,135.72
instance_609,1683.44,4800.0,1975.32,1645.44,626.2,3672.72,3370.88,4800.0,793.88,495.28,4800.0,4800.0,839.72,449.08,1332.12,557.08,4800.0,501.2,4800.0,628.72,4800.0,1361.76,4800.0,554.88,4800.0,1686.0,848.2,4800.0,2538.88,1053.88,3121.76
instance_610,4804.0,4800.0,97.6,826.72,112.88,352.2,249.84,1911.72,135.96,836.32,4800.0,4800.0,185.4,109.88,63.2,47.52,4800.0,2713.0,4800.0,71.96,4800.0,1652.68,63.0,494.44,4800.0,111.64,183.24,4800.0,211.16,144.68,77.92
instance_611,4800.0,23.04,75.16,3.36,6.04,4.0,11.84,249.44,2.76,12.12,4800.0,15.32,4800.0,9.6,15.2,7.92,4800.0,1070.8,4800.0,4054.4,4800.0,102.88,8.52,56.36,14.2,3.88,301.32,4800.0,91.12,8.64,5.2
instance_612,4800.0,0.2,4800.0,80.76,4800.0,4800.0,361.28,4800.0,4800.0,1556.08,10.64,0.08,3.04,4800.0,1631.88,4800.0,0.92,3521.64,0.08,4800.0,0.48,4800.0,4800.0,784.44,0.0,4451.6,3.0,0.04,4800.0,2.72,4800.0
instance_613,1.88,4800.0,10.52,0.56,0.6,1.08,0.64,2.0,1.12,1.32,1.24,1.56,2.04,0.68,1.08,1.08,1.72,0.72,2.2,1.0,4800.0,539.64,0.8,1.24,1.28,0.92,1.92,1.92,0.84,1.88,1.16
instance_614,1.28,4800.0,7.96,0.84,6.84,3.88,7.44,102.56,1.0,0.76,4800.0,4800.0,13.16,12.2,9.36,10.08,4800.0,3.0,4800.0,2.96,1090.2,7.52,15.28,0.84,4800.0,3.4,12.68,4800.0,17.24,18.68,3.88
instance_615,45.76,4800.0,5.48,12.32,16.92,3.36,89.36,3.4,1.32,2.48,4800.0,4800.0,2.16,4.44,16.24,6.36,4800.0,50.36,4800.0,11.4,4800.0,6.64,2.04,1.6,4800.0,12.24,2.4,4800.0,4.32,8.76,19.12
instance_616,4800.0,174.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,63.0,4800.0,2452.12,4800.0,4800.0,4800.0,2486.52,4800.0,4800.0,2358.4,4800.0,596.76,4800.0
instance_617,4800.0,222.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,302.68,4800.0,846.44,4800.0,4800.0,4800.0,512.76,4800.0,4800.0,547.68,4800.0,4800.0,4800.0
instance_618,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2941.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_620,2578.92,4800.0,4800.0,2054.92,4800.0,2950.52,4800.0,4800.0,4800.0,1292.28,4800.0,4800.0,4800.0,4800.0,4800.0,3271.32,4800.0,4800.0,4800.0,2669.44,4800.0,4800.0,4800.0,1195.92,4800.0,2392.76,4800.0,4800.0,4800.0,2058.6,4800.0
instance_621,4800.0,4800.0,4800.0,4800.0,1672.6,4800.0,4800.0,4800.0,479.36,4800.0,4800.0,4800.0,2421.52,4046.0,4800.0,2033.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2010.36,2091.16,4800.0,4800.0,776.68,4800.0
instance_622,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4476.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_623,4800.0,4800.0,4800.0,1403.56,423.2,2968.56,4800.0,4800.0,4800.0,4006.0,4800.0,4800.0,3142.36,1802.04,829.4,562.72,4800.0,2059.68,4800.0,719.32,4800.0,4800.0,863.48,2117.16,4800.0,1057.76,3208.32,4800.0,4800.0,3623.92,1870.68
instance_625,4800.0,3.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1922.8,4800.0,46.32,4800.0,4800.0,4800.0,4800.0,20.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,9.28,4800.0,4800.0,6.52,4800.0,4800.0,4800.0
instance_626,4800.0,4800.0,4800.0,55.08,1398.56,625.08,1321.24,4800.0,342.56,494.28,4800.0,4800.0,477.72,573.56,814.28,2812.28,942.16,4800.0,4800.0,250.04,4800.0,27.2,2930.28,362.2,4800.0,60.8,479.32,4800.0,4800.0,3129.16,4800.0
instance_630,3.56,4800.0,10.56,3.08,4.72,6.96,1.12,69.6,2.84,2.04,0.48,4800.0,76.52,4.12,3.84,2.48,4800.0,1.36,4800.0,4.68,4800.0,5.76,68.88,2.32,4800.0,6.08,69.64,4800.0,6.36,66.0,6.68
instance_631,4800.0,4800.0,4800.0,539.08,4800.0,2144.8,4800.0,1863.36,3546.08,4800.0,4800.0,4800.0,3658.36,1431.52,4800.0,4800.0,4800.0,3769.72,4800.0,4800.0,4800.0,4800.0,4800.0,34.68,4800.0,1247.12,3077.4,4800.0,3557.6,4800.0,4800.0
instance_632,2275.8,4800.0,880.24,1553.12,1899.92,3836.44,3855.76,3763.2,3409.44,1412.76,4800.0,4800.0,1015.92,1046.16,4800.0,4522.4,4800.0,2278.92,4800.0,1498.56,4800.0,4800.0,4800.0,1767.04,4800.0,1407.2,1018.24,4800.0,1372.32,1301.36,3990.08
instance_634,9.0,4800.0,2.32,7.44,7.88,1.8,47.68,2.84,1.36,0.96,4800.0,4800.0,2.64,4.08,12.68,2.52,4800.0,18.32,4800.0,11.4,4800.0,3.96,1.36,1.12,4800.0,7.56,2.6,4800.0,2.0,4.36,7.28
instance_636,0.0,267.08,0.2,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.56,0.52,0.08,0.24,0.24,0.2,1.48,0.0,4800.0,0.2,4800.0,0.52,0.0,0.0,1.32,0.0,0.08,2.76,0.04,0.2,0.28
instance_637,154.24,4800.0,52.44,80.52,90.72,144.56,256.04,335.96,77.96,105.12,4800.0,4800.0,109.68,43.44,149.96,86.88,4800.0,133.72,4800.0,102.96,4800.0,326.56,146.4,105.48,4800.0,184.04,77.92,4800.0,56.4,63.44,236.48
instance_638,3134.4,4800.0,853.2,613.2,4804.0,4483.6,1713.88,4804.0,1302.72,442.48,4800.0,4800.0,163.12,163.0,4804.0,4800.0,4800.0,336.28,4800.0,235.24,4800.0,436.88,4800.0,417.44,4800.0,524.52,161.16,4800.0,76.0,288.92,1084.92
instance_639,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,198.28,4800.0,259.0,4800.0,4800.0,4800.0,407.16,4800.0,4800.0,4800.0,1714.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,977.36,250.96,4800.0,403.52,4800.0,4800.0,4800.0,4800.0
instance_640,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,0.28,4.2,4800.0,4800.0,4800.0,0.44,4800.0,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,4.56,0.04,4800.0,3.68,4800.0
instance_641,4800.0,4800.0,1462.48,4800.0,4800.0,2184.64,3279.52,4800.0,2823.48,4800.0,4800.0,4800.0,4800.0,3366.56,997.24,4800.0,4800.0,1329.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,317.08,2252.16,2194.4
instance_643,4800.0,288.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,977.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,133.36,4800.0,597.92,4800.0,4800.0,4800.0,1323.08,4800.0,4800.0,2349.52,4800.0,4800.0,4800.0
instance_644,577.64,4800.0,4800.0,478.16,758.16,138.56,93.56,428.76,902.64,102.28,4800.0,4800.0,508.32,635.84,116.6,127.2,4800.0,1180.92,4800.0,161.16,4800.0,1204.0,2509.64,185.44,4800.0,436.96,592.32,4800.0,4052.8,822.92,127.08
instance_645,4800.0,4800.0,198.12,786.0,339.36,904.96,492.36,4800.0,304.04,1124.96,4800.0,4800.0,394.08,339.4,109.24,108.96,4800.0,1408.28,4800.0,396.4,4800.0,4800.0,140.24,1190.0,4800.0,1224.04,387.56,4800.0,283.32,1026.84,158.52
instance_647,4800.0,4800.0,106.8,239.64,53.72,621.0,268.64,4250.8,67.12,127.52,4800.0,4800.0,220.76,96.56,141.28,101.04,4800.0,345.44,4800.0,129.08,4800.0,4800.0,305.8,179.6,4800.0,175.08,246.64,4800.0,54.24,203.6,159.88
instance_648,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4478.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_650,675.0,4800.0,57.16,358.64,1864.64,217.28,127.56,174.56,34.56,179.4,4800.0,4800.0,1097.0,99.56,1185.84,3058.76,4800.0,54.72,4800.0,73.8,4800.0,367.12,4800.0,724.56,4800.0,51.44,342.56,4800.0,84.4,257.68,92.96
instance_651,4800.0,4800.0,712.48,4800.0,4800.0,4800.0,4800.0,4800.0,2176.0,4800.0,4800.0,4800.0,4422.8,4800.0,3457.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3386.28,4800.0,1097.44,4800.0,4800.0
instance_652,4800.0,156.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2852.12,4800.0,4800.0,4800.0,4800.0,4800.0,52.88,4800.0,2507.64,4800.0,4800.0,4800.0,2273.6,4800.0,1904.68,662.84,4800.0,1696.24,4800.0
instance_654,4800.0,4800.0,796.96,4800.0,357.16,3633.48,4800.0,4800.0,2219.08,4800.0,4800.0,4800.0,4765.2,1448.84,4804.0,3610.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1027.96,4800.0,4800.0,4800.0,4618.0,4800.0,718.36,4804.0,4800.0
instance_655,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2168.48,0.0,4800.0,4800.0,0.0,4800.0
instance_656,4800.0,4800.0,1474.32,1042.32,849.28,3402.64,1315.56,3229.56,4142.8,1490.04,0.04,4800.0,0.0,140.04,2618.28,2157.52,4800.0,210.2,4800.0,4800.0,4800.0,4800.0,17.52,731.24,4800.0,394.48,0.0,4800.0,199.6,0.0,4800.0
instance_659,36.52,22.0,425.68,4800.0,4800.0,407.48,10.84,16.28,27.0,708.88,4800.0,4800.0,41.04,34.08,791.44,594.16,4800.0,4800.0,181.56,18.4,7.92,1856.44,4800.0,4800.0,4800.0,4800.0,34.88,4800.0,4800.0,42.64,27.72
instance_660,23.6,4800.0,45.04,25.4,11.88,47.44,18.88,25.84,37.52,15.88,4800.0,2114.88,20.32,18.52,26.04,18.2,4800.0,25.6,4800.0,18.28,4800.0,70.92,19.52,16.64,1844.6,42.2,19.4,4800.0,34.64,24.72,26.88
instance_662,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,701.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_664,2314.24,4800.0,1206.6,1632.8,288.32,1502.12,2999.24,4800.0,2422.28,2354.28,4800.0,4800.0,1552.6,777.24,1176.96,343.24,4800.0,1111.56,4800.0,776.76,4800.0,4733.2,518.16,1208.88,4800.0,733.28,1099.68,4800.0,4764.8,1027.0,1337.0
instance_665,1074.84,4800.0,334.56,1611.16,4800.0,873.24,1672.24,1352.12,492.48,635.8,4800.0,4800.0,140.48,273.4,4804.0,4804.0,4800.0,529.28,4800.0,164.64,4800.0,3699.96,4800.0,634.68,4800.0,597.6,139.08,4800.0,316.88,277.96,1539.12
instance_666,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,358.36,0.24,3.6,4800.0,4800.0,4800.0,1.0,4800.0,0.24,4800.0,0.16,4800.0,4800.0,4800.0,0.04,4800.0,4.0,0.0,4800.0,3.16,4800.0
instance_667,4800.0,13.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3032.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.24,4800.0,141.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_668,298.04,0.0,6.84,195.04,4800.0,296.12,92.32,4800.0,2432.92,95.56,0.44,0.08,2.36,2723.92,707.4,816.48,0.08,167.04,0.0,4800.0,0.04,4800.0,2279.4,201.48,0.08,1403.28,2.36,0.08,1612.64,1.64,4800.0
instance_669,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,333.56,0.24,4800.0,4800.0,4800.0,4800.0,0.36,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,0.16,4800.0,4800.0,0.04,4800.0,4800.0,4800.0
instance_670,6.0,4800.0,18.88,4.16,2.88,13.64,1.4,4.32,4.8,8.28,4800.0,4800.0,7.64,20.84,2.4,2.16,4800.0,11.32,4800.0,1.88,4800.0,51.04,20.52,2.32,4800.0,2.84,7.48,4800.0,4.24,8.84,4.96
instance_673,14.96,4800.0,6.12,3.48,2.68,9.76,6.16,10.0,6.12,4.24,4800.0,4800.0,10.36,14.0,4.16,4.36,4800.0,4.72,4800.0,3.6,4800.0,23.52,2.44,5.96,4800.0,2.76,10.2,4800.0,14.92,14.6,4.16
instance_674,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1182.04,4800.0,4800.0,2039.64,2877.68,4800.0,2990.0,4800.0,4800.0,4800.0,4800.0,1173.16,4800.0,4800.0,4800.0,4800.0,4800.0,2619.72,4800.0,4800.0,3083.88,4800.0,4800.0,2883.76,4800.0
instance_676,4800.0,4800.0,1841.24,1386.52,1061.96,1947.92,4800.0,4800.0,1685.52,4800.0,4800.0,4800.0,2155.92,1000.04,926.52,429.88,4800.0,1460.84,4800.0,588.36,4800.0,4800.0,1778.84,4800.0,4800.0,1672.0,2084.0,4800.0,3967.72,960.6,969.32
instance_677,4800.0,0.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,27.0,4800.0,4800.0,4800.0,4800.0,727.96,4800.0,1.2,4800.0,1.12,4800.0,4800.0,4800.0,15.0,4800.0,4800.0,0.24,4800.0,4800.0,4800.0
instance_678,4800.0,0.0,4800.0,4800.0,4800.0,987.72,456.2,4800.0,4800.0,413.72,9.96,0.0,3.16,4800.0,4294.4,4800.0,0.32,1825.36,0.04,4800.0,0.04,4800.0,4800.0,1458.44,0.0,4800.0,3.12,0.04,208.92,2.84,4800.0
instance_679,2089.08,4800.0,336.24,326.8,199.2,4800.0,2351.52,4800.0,707.8,4800.0,4800.0,4800.0,2369.08,324.04,1012.64,304.28,4800.0,2190.8,4800.0,684.92,4800.0,4800.0,606.0,4800.0,4800.0,594.48,2829.68,4800.0,424.2,4800.0,1011.36
instance_680,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,128.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,128.08,4800.0,4800.0,42.0,4800.0
instance_681,4800.0,1060.52,253.88,73.76,41.68,135.92,593.6,4228.0,30.32,4800.0,4800.0,4800.0,516.08,12.88,98.56,4800.0,4800.0,69.72,4800.0,237.92,141.52,4800.0,25.96,4800.0,4800.0,25.32,798.88,4800.0,33.8,59.04,81.08
instance_682,4800.0,4800.0,4800.0,3724.6,4800.0,4655.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3205.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4025.6,4800.0,4800.0,3153.32,4800.0
instance_684,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4532.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_685,4800.0,58.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,529.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,142.56,4800.0,1050.48,4800.0,4800.0,4800.0,212.36,4800.0,4800.0,291.16,4800.0,4800.0,4800.0
instance_686,905.92,4800.0,17.28,315.88,76.4,125.48,578.68,835.68,669.84,309.04,2088.96,4800.0,1346.08,99.56,388.28,114.88,4800.0,301.76,4800.0,55.64,4800.0,3631.36,176.12,107.12,4800.0,267.16,1364.8,4800.0,279.2,1607.16,186.76
instance_687,1095.8,4800.0,282.28,1147.08,155.32,525.84,1359.32,4266.4,464.4,679.28,4800.0,4800.0,846.76,690.12,910.92,362.08,4800.0,834.32,4800.0,197.0,4800.0,2308.4,428.6,649.52,4800.0,512.92,857.16,4800.0,392.56,843.84,593.32
instance_688,814.52,0.0,1679.56,1247.56,4800.0,606.84,221.8,4800.0,4800.0,1179.16,0.12,0.0,3.2,4800.0,4800.0,4800.0,0.0,405.6,0.0,4800.0,0.0,4800.0,97.08,15.48,0.0,396.28,3.08,0.0,2568.48,3.08,463.64
instance_690,4800.0,15.0,1802.16,281.84,170.04,2869.52,80.56,4800.0,511.8,4.44,192.16,2.04,247.76,1576.68,962.48,434.72,94.96,440.56,4800.0,1684.8,3391.6,473.24,3394.12,65.72,9.68,232.36,270.92,17.92,21.08,527.08,2555.08
instance_693,7.12,0.04,3.76,4.16,28.6,17.32,20.88,820.16,8.92,11.28,0.92,0.08,27.32,4.28,65.88,66.88,0.76,24.4,0.12,17.8,0.32,0.6,6.72,5.4,0.08,16.36,27.0,0.08,30.88,60.88,9.24
instance_694,4800.0,11.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,78.28,66.04,4800.0,4800.0,4800.0,544.92,4800.0,105.16,4800.0,94.76,4800.0,4800.0,4800.0,25.44,4800.0,71.28,129.92,4800.0,71.6,4800.0
instance_695,28.4,0.0,218.28,49.32,52.48,31.76,21.56,266.8,43.28,41.16,0.16,0.04,24.96,42.28,32.72,111.12,0.04,32.04,4800.0,63.28,0.24,69.88,9.2,5.64,0.04,34.56,24.96,0.04,622.76,40.4,3.4
instance_696,1707.08,4800.0,85.04,250.76,50.04,1008.52,1686.16,4800.0,73.48,161.16,4800.0,4800.0,273.36,239.0,265.8,170.92,4800.0,517.48,4800.0,244.72,4800.0,384.48,500.76,145.88,4800.0,256.16,265.76,4800.0,68.88,206.72,415.72
