instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1158,4800.0,814.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2107.76,4800.0,4800.0,4800.0,4800.0,47.72,4800.0,4800.0,4800.0,5.04,4800.0,4800.0,4800.0,291.6,4800.0,948.92,960.24,4800.0,821.24,4800.0
instance_1409,4800.0,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.0,4800.0,651.88,4800.0,4800.0,4800.0,1692.92,4800.0,4800.0,3829.52,4800.0,4800.0,4800.0
instance_1389,0.04,0.0,0.4,0.04,0.04,0.04,0.0,0.04,0.08,0.08,0.76,0.12,0.16,0.52,0.32,0.32,0.08,0.24,0.04,0.36,0.08,17.04,0.04,0.12,0.08,0.04,0.16,0.08,0.04,1029.96,0.4
instance_905,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4757.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1430,1186.8,4800.0,227.52,78.04,66.8,108.08,131.84,4804.0,105.16,56.2,4800.0,4800.0,77.96,124.56,37.6,65.2,4800.0,125.68,4800.0,105.2,4800.0,4800.0,91.44,67.72,4800.0,62.32,80.36,4800.0,124.68,241.04,96.64
instance_1587,4800.0,0.0,4800.0,3336.52,4800.0,4800.0,4800.0,4800.0,4800.0,3953.12,80.24,0.12,3.04,4800.0,4800.0,4800.0,0.16,4800.0,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.52,4800.0,3.44,0.16,4800.0,2.92,4800.0
instance_1070,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2459.64,4800.0,4800.0,3790.6,435.84,4800.0,844.04,4800.0,4800.0,4800.0,4800.0,2139.96,4800.0,4800.0,4800.0,4800.0,4800.0,3994.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1437,4800.0,0.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,236.24,2.72,3.56,4800.0,4800.0,4800.0,8.52,3842.24,0.04,4800.0,0.16,4800.0,4800.0,47.16,0.12,4800.0,3.56,0.28,3931.12,3.44,4800.0
instance_749,0.0,0.0,0.76,0.08,0.08,0.12,0.0,0.0,0.08,0.04,1.32,2.16,0.16,0.4,0.2,0.2,2.2,0.12,0.0,0.2,0.0,0.96,0.12,0.08,2.2,0.08,0.16,2.56,0.12,0.4,0.28
instance_171,4800.0,26.52,978.96,4800.0,4800.0,4800.0,4800.0,4800.0,4.84,823.48,4800.0,8.44,26.52,660.56,4800.0,3674.92,13.68,136.68,4800.0,2461.88,71.16,2.04,2832.68,602.88,28.6,4800.0,29.36,2.8,1435.64,165.32,1177.92
instance_1439,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2992.92,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_839,4800.0,20.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3278.6,51.68,3.76,4800.0,4800.0,4800.0,4800.0,4800.0,23.92,4800.0,23.32,4800.0,4800.0,4800.0,7.0,4800.0,3.72,156.6,4800.0,3.56,4800.0
instance_670,6.0,4800.0,18.88,4.16,2.88,13.64,1.4,4.32,4.8,8.28,4800.0,4800.0,7.64,20.84,2.4,2.16,4800.0,11.32,4800.0,1.88,4800.0,51.04,20.52,2.32,4800.0,2.84,7.48,4800.0,4.24,8.84,4.96
instance_1422,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.04,7.56,4800.0,4800.0,4800.0,2.08,4800.0,9.56,4800.0,1.28,4800.0,4800.0,4800.0,0.84,4800.0,7.72,3.12,4800.0,7.12,4800.0
instance_1014,4800.0,19.36,4800.0,4800.0,227.16,4800.0,4800.0,4800.0,4800.0,4574.4,4800.0,1.8,42.4,4800.0,4800.0,4800.0,10.2,4800.0,4800.0,179.52,3482.28,0.92,4664.4,4510.0,16.56,4800.0,42.2,7.36,4800.0,94.88,4800.0
instance_351,212.96,354.16,172.56,294.12,102.0,180.28,12.0,4800.0,37.12,310.72,4800.0,240.6,2.52,367.0,1.04,20.36,1005.24,19.88,4800.0,210.12,4800.0,120.68,173.24,37.92,484.24,70.2,2.76,267.04,273.8,91.6,469.24
instance_184,1373.48,4800.0,435.12,301.4,319.64,1917.64,1140.0,4800.0,390.4,309.96,4800.0,4800.0,80.92,280.16,276.24,290.36,4800.0,404.56,4800.0,814.0,4800.0,3160.6,148.64,154.36,4800.0,1250.44,95.4,4800.0,335.56,120.08,699.68
instance_1450,1612.12,4800.0,1693.32,4800.0,4800.0,3252.76,1032.6,4800.0,2674.4,973.4,4800.0,4800.0,987.44,1690.68,2082.76,1016.88,4800.0,476.8,4800.0,2478.52,4800.0,4800.0,4800.0,850.92,4800.0,2877.72,867.64,4800.0,1705.68,1026.88,4800.0
instance_987,907.96,802.0,136.44,6.32,192.24,151.56,223.56,4800.0,113.08,35.8,4800.0,285.88,15.8,364.2,58.08,18.48,1577.12,157.48,4800.0,27.8,4800.0,25.56,231.96,3.4,317.88,7.2,15.76,350.72,137.72,368.36,153.4
instance_514,4800.0,4800.0,1778.68,4800.0,3057.92,4800.0,4800.0,4800.0,3345.52,1927.88,4800.0,4800.0,4800.0,3165.8,4800.0,2820.84,4800.0,3881.8,4800.0,1498.08,4800.0,4800.0,4800.0,2041.32,4800.0,2263.68,4800.0,4800.0,1863.48,4572.8,4168.8
instance_388,4800.0,129.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2387.52,4800.0,4800.0,4800.0,4800.0,4800.0,669.52,4800.0,1275.32,4800.0,4800.0,4800.0,1503.24,4800.0,2483.44,1515.8,4800.0,1987.2,4800.0
instance_870,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1403.64,4800.0,1653.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1287,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3184.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1563,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,0.56,4800.0
instance_1448,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4323.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4137.6,4800.0,4800.0,4800.0,4800.0,4800.0,3303.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_382,4800.0,536.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3035.48,4800.0,1906.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_696,1707.08,4800.0,85.04,250.76,50.04,1008.52,1686.16,4800.0,73.48,161.16,4800.0,4800.0,273.36,239.0,265.8,170.92,4800.0,517.48,4800.0,244.72,4800.0,384.48,500.76,145.88,4800.0,256.16,265.76,4800.0,68.88,206.72,415.72
instance_557,4804.0,4800.0,2215.04,176.28,305.88,592.56,4215.6,3385.32,280.4,610.36,4800.0,4800.0,302.24,370.96,200.44,531.92,4800.0,312.36,4800.0,34.52,4800.0,4800.0,441.2,4800.0,4800.0,280.16,305.16,4800.0,2409.08,261.6,133.32
instance_969,4800.0,4.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1271.92,3.52,4.44,4800.0,4800.0,4800.0,2.76,1443.0,3.36,4800.0,18.6,4800.0,4800.0,4800.0,3.84,4800.0,4.68,4.72,4800.0,6.08,4800.0
instance_183,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1458,7.36,4800.0,12.08,2.36,2.4,4.56,6.12,7.16,6.28,2.84,4800.0,4800.0,8.68,16.36,4.0,3.36,4800.0,2.8,4800.0,3.72,4800.0,21.8,2.4,3.08,4800.0,2.56,6.68,4800.0,17.04,12.28,3.64
instance_671,71.8,4800.0,111.36,36.96,25.96,60.52,94.28,22.32,137.04,23.44,4800.0,4800.0,56.64,171.64,18.84,23.12,4800.0,21.96,4800.0,32.12,4800.0,1738.76,25.76,29.04,4800.0,37.44,55.92,4800.0,569.76,80.68,35.96
instance_800,13.56,4800.0,6.84,3.92,4.8,9.88,2.36,101.92,4.76,2.84,0.52,4800.0,60.56,7.76,4.16,4.12,4800.0,3.6,4800.0,5.2,4800.0,7.6,78.56,3.36,4800.0,6.24,59.16,4800.0,7.88,43.2,6.36
instance_1089,4800.0,4.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,78.04,11.56,4.8,4800.0,4800.0,4800.0,144.76,4800.0,6.56,4800.0,4.0,4800.0,4800.0,4800.0,0.48,4800.0,4.56,12.52,4800.0,4.84,4800.0
instance_887,4800.0,1782.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,466.64,4800.0,4800.0,4800.0,4800.0,4800.0,3079.32,4800.0,4800.0,2547.92,4800.0,4800.0,4800.0
instance_927,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,514.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,603.16,4800.0,4800.0,4800.0,4800.0,4800.0,3497.36,4800.0
instance_90,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1654.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2522.0,4800.0,4800.0
instance_441,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4032.8,4800.0,4800.0,4800.0,1786.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1105,660.56,4800.0,863.24,766.28,2033.0,805.56,99.48,4800.0,3775.16,193.4,9.96,4800.0,124.2,1152.32,944.92,707.16,4800.0,385.72,4800.0,3352.2,4800.0,4800.0,4800.0,202.24,4800.0,763.36,224.76,4800.0,905.64,192.8,4760.0
instance_1517,4804.0,4800.0,246.04,968.56,164.48,1496.48,1190.12,4800.0,369.32,2446.4,4800.0,4800.0,1078.72,315.48,433.08,271.24,4800.0,1062.48,4800.0,978.56,4800.0,4800.0,607.68,4800.0,4800.0,267.16,1004.96,4800.0,317.28,1143.44,2851.16
instance_840,104.04,1.84,148.04,32.52,163.84,16.24,234.08,139.72,81.16,30.48,6.6,19.08,159.56,112.92,146.12,143.16,76.8,141.6,4800.0,135.32,3.72,72.76,51.96,3.92,5.68,118.64,157.72,0.32,198.8,171.16,149.6
instance_1109,4800.0,1481.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4620.4,4800.0,4800.0,4800.0
instance_81,10.44,1.08,158.04,8.56,103.36,3.76,5.72,425.92,108.96,37.36,2.52,0.16,3.2,7.44,99.84,19.04,0.36,7.28,686.36,60.44,0.08,1550.2,6.24,48.92,1.84,7.12,3.16,0.8,57.52,0.04,115.8
instance_1349,4800.0,271.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3606.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,219.36,4800.0,2492.12,4800.0,4800.0,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_133,0.12,4800.0,0.84,0.04,0.08,0.28,0.08,0.2,0.2,0.04,2.6,3600.08,0.2,1.56,0.4,0.4,2085.4,0.16,4800.0,0.4,4800.0,1.04,0.04,0.04,110.8,0.08,0.2,4800.0,0.56,0.84,0.48
instance_1029,485.44,4800.0,2274.16,1377.52,4800.0,1196.96,148.24,4800.0,4800.0,295.56,30.16,4800.0,203.68,2887.12,2600.52,1706.92,4800.0,211.96,4800.0,4800.0,4800.0,4800.0,4800.0,303.76,4800.0,1664.64,517.88,4800.0,2360.32,526.24,4800.0
instance_1472,4800.0,65.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,741.96,1707.92,4800.0,4800.0,4800.0,4800.0,4800.0,233.08,4800.0,419.28,4800.0,4800.0,4800.0,304.48,4800.0,1740.2,665.6,4800.0,1445.64,4800.0
instance_1249,4800.0,4800.0,175.32,4800.0,1019.56,328.12,4800.0,4800.0,93.96,739.36,4800.0,4800.0,640.04,95.0,4678.4,3258.6,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,81.8,445.2,4800.0,2296.88,631.4,4800.0,165.68,279.04,4800.0
instance_953,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2770.28,4800.0,4800.0,4134.8,436.44,4800.0,860.24,4800.0,4800.0,4800.0,4800.0,2384.0,4800.0,4800.0,4800.0,4800.0,4800.0,4099.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1471,4800.0,122.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,26.48,4800.0,4800.0,4800.0,4800.0,181.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,24.12,4800.0,4800.0,93.88,4800.0,4800.0,4800.0
instance_12,4800.0,4800.0,1326.36,4800.0,1100.96,4800.0,4800.0,4800.0,893.92,4800.0,4800.0,4800.0,2045.0,520.28,3560.04,1412.2,4800.0,4800.0,4800.0,2262.76,4800.0,4800.0,4800.0,4800.0,4800.0,2155.64,2004.92,4800.0,4800.0,2363.56,4800.0
instance_113,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,3787.84,4804.0,2868.44,1069.2,4800.0,4800.0,4800.0,4526.8,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,3400.44,4800.0,4800.0,4800.0,583.56
instance_1529,5.84,4800.0,9.84,1.88,1.92,4.04,1.44,3.4,6.72,2.56,4800.0,4800.0,7.32,17.24,3.48,3.24,4800.0,2.32,4800.0,3.28,4800.0,19.08,1.92,2.48,4800.0,2.16,7.36,4800.0,9.12,14.08,3.44
instance_53,4800.0,170.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,128.08,69.0,4800.0,4800.0,4800.0,9.68,4800.0,45.24,4800.0,95.24,4800.0,4800.0,4800.0,219.96,4800.0,67.68,67.48,4800.0,59.8,4800.0
instance_915,4800.0,4800.0,1601.92,4804.0,3562.24,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,3133.28,4804.0,3457.92,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,2323.52,4804.0,4800.0
instance_609,1683.44,4800.0,1975.32,1645.44,626.2,3672.72,3370.88,4800.0,793.88,495.28,4800.0,4800.0,839.72,449.08,1332.12,557.08,4800.0,501.2,4800.0,628.72,4800.0,1361.76,4800.0,554.88,4800.0,1686.0,848.2,4800.0,2538.88,1053.88,3121.76
instance_352,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,394.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_550,4800.0,62.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,233.6,4800.0,4800.0,4800.0,4800.0,2242.96,4800.0,4800.0,4800.0,25.04,4800.0,4800.0,4800.0,556.8,4800.0,4800.0,135.24,4800.0,4800.0,4800.0
instance_695,28.4,0.0,218.28,49.32,52.48,31.76,21.56,266.8,43.28,41.16,0.16,0.04,24.96,42.28,32.72,111.12,0.04,32.04,4800.0,63.28,0.24,69.88,9.2,5.64,0.04,34.56,24.96,0.04,622.76,40.4,3.4
instance_135,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,66.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1043,2537.2,4800.0,662.6,169.04,171.64,383.88,1778.04,583.08,354.12,4800.0,4800.0,4800.0,364.32,213.28,141.44,82.12,4800.0,287.16,4800.0,88.24,4800.0,4800.0,279.76,2449.64,4800.0,347.0,331.24,4800.0,1499.44,279.48,121.12
instance_359,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1446.2,4800.0,1750.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_511,4800.0,0.0,4800.0,1002.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.76,0.12,3.16,4800.0,4800.0,4800.0,8.8,913.16,0.04,4800.0,0.0,4800.0,4800.0,621.52,0.12,4800.0,3.2,0.0,4800.0,2.84,4800.0
instance_1131,4800.0,4800.0,199.96,172.16,797.4,287.44,94.56,4800.0,134.44,506.16,4800.0,4800.0,348.76,58.92,573.28,96.64,4800.0,457.2,4800.0,64.84,4800.0,373.68,178.32,336.04,4800.0,139.16,266.88,4800.0,78.44,564.64,1184.28
instance_424,1057.48,4800.0,141.72,61.2,50.36,159.48,103.04,536.28,149.84,168.08,4800.0,4800.0,66.2,130.12,44.08,59.76,4800.0,410.24,4800.0,75.48,4800.0,643.64,68.24,139.48,4800.0,76.56,66.68,4800.0,84.76,108.04,166.84
instance_787,4800.0,4800.0,2346.48,4800.0,4800.0,4800.0,1460.16,4800.0,4800.0,1723.84,4800.0,4800.0,1981.76,4800.0,4800.0,3877.92,4800.0,1380.8,4800.0,4800.0,4800.0,4800.0,4800.0,2270.36,4800.0,4800.0,2385.52,4800.0,2790.48,3027.88,4800.0
instance_291,0.12,4800.0,0.52,0.04,0.08,0.24,0.04,0.08,0.16,0.08,2.52,4800.0,0.2,1.12,0.36,0.28,4800.0,0.08,4800.0,0.32,4800.0,0.68,0.08,0.08,4800.0,0.08,0.2,4800.0,0.2,0.52,0.36
instance_812,4800.0,2246.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2081.8,4800.0,4800.0,4800.0,4800.0,4800.0,3145.4,4800.0,4800.0,1722.72,4800.0,4800.0,4800.0
instance_965,4800.0,405.2,4800.0,4800.0,4800.0,371.52,1658.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3014.04,4800.0,4590.0,4800.0,4800.0,4800.0,4800.0,4800.0,3277.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1491,543.0,4800.0,724.04,913.36,2564.28,1764.24,1597.08,4356.0,3186.0,232.08,124.2,4800.0,1628.16,4800.0,898.32,468.64,4800.0,1437.36,4800.0,1533.44,4800.0,0.76,2064.4,159.8,4800.0,2427.04,849.04,4800.0,506.84,4800.0,2721.96
instance_1292,4800.0,53.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,816.4,1318.2,4800.0,4800.0,4800.0,3296.36,4800.0,79.16,4800.0,58.72,4800.0,4800.0,4800.0,20.52,4800.0,1257.8,79.12,4800.0,1063.28,4800.0
instance_316,4800.0,9.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7.44,28.12,4800.0,4800.0,4800.0,28.04,4800.0,19.12,4800.0,14.72,4800.0,4800.0,4800.0,22.28,4800.0,29.12,29.16,4800.0,25.2,4800.0
instance_1539,4800.0,399.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_966,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_918,4800.0,488.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3832.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1652.96,4800.0,1506.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,29.6,4800.0,4800.0,4800.0
instance_982,2049.4,4800.0,56.4,52.64,34.68,119.6,117.76,1870.64,84.2,547.76,4800.0,4800.0,347.16,60.36,75.16,55.92,4800.0,72.36,4800.0,44.76,4800.0,4800.0,42.08,488.04,4800.0,43.52,332.08,4800.0,124.48,123.44,53.4
instance_687,1095.8,4800.0,282.28,1147.08,155.32,525.84,1359.32,4266.4,464.4,679.28,4800.0,4800.0,846.76,690.12,910.92,362.08,4800.0,834.32,4800.0,197.0,4800.0,2308.4,428.6,649.52,4800.0,512.92,857.16,4800.0,392.56,843.84,593.32
instance_748,4800.0,4800.0,4800.0,4800.0,1684.32,4800.0,4800.0,4800.0,812.04,4800.0,4800.0,4800.0,586.68,3031.32,2172.44,1032.8,4800.0,4800.0,4800.0,1113.12,4800.0,6.32,4800.0,4800.0,4800.0,4800.0,569.76,4800.0,4048.8,4800.0,4800.0
instance_1588,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4724.0,4800.0,4392.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_868,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1911.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2417.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_971,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,776.8,4800.0,4800.0,903.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1020.12,4800.0,3616.04,927.48,4800.0,4800.0,740.68,4800.0
instance_989,4800.0,830.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,614.08,332.64,4800.0,4800.0,4800.0,924.68,4800.0,1290.88,4800.0,4800.0,4800.0,4800.0,4800.0,3828.88,4800.0,2383.04,305.24,4800.0,2211.08,4800.0
instance_1208,196.16,4800.0,402.48,51.12,53.04,385.64,54.0,896.72,113.64,50.36,42.32,4800.0,149.44,187.44,51.92,40.68,4800.0,90.08,4800.0,65.84,4800.0,120.96,346.08,54.52,4800.0,45.0,149.6,4800.0,378.4,87.32,101.6
instance_949,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,688.0,4800.0,4800.0,992.52,44.44,4800.0,211.16,4800.0,4800.0,4800.0,4800.0,1680.08,4800.0,4800.0,4800.0,4800.0,4800.0,1103.72,4800.0,4800.0,888.48,4800.0,4800.0,778.04,4800.0
instance_173,462.6,4800.0,46.96,23.08,10.72,33.56,56.8,115.92,28.24,50.88,4800.0,4800.0,33.72,27.48,17.96,12.6,4800.0,17.8,4800.0,14.84,4800.0,403.12,13.6,147.44,4800.0,14.76,27.6,4800.0,48.84,25.96,17.6
instance_806,976.04,4800.0,4.68,727.64,721.4,2862.64,87.8,4800.0,125.6,190.68,0.0,4800.0,0.0,1071.12,1268.28,305.4,4800.0,108.96,4800.0,1512.68,4800.0,0.32,4800.0,360.16,4800.0,1346.08,0.0,4800.0,4.52,0.0,4800.0
instance_415,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1383.36,4800.0,1326.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_954,4800.0,4800.0,776.16,4800.0,2088.76,4800.0,4800.0,4800.0,1183.36,4800.0,4800.0,4800.0,2802.12,723.8,4800.0,897.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,309.6,2226.0,4800.0,4800.0,2834.56,4800.0,638.2,4800.0,4800.0
instance_1171,4800.0,2.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.24,6.16,4800.0,4800.0,4800.0,5.76,4800.0,4.8,4800.0,0.04,4800.0,4800.0,4800.0,10.84,4800.0,6.16,14.92,4800.0,6.92,4800.0
instance_1355,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1251.64,0.16,3.2,4800.0,4800.0,4800.0,0.24,1719.68,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.24,4800.0,2.96,0.2,4800.0,2.36,4800.0
instance_596,179.32,4800.0,711.0,522.76,3011.6,462.76,57.48,4800.0,993.6,113.16,13.68,4800.0,184.6,1015.48,671.08,399.32,4800.0,89.04,4800.0,4645.2,4800.0,3987.64,4800.0,129.52,4800.0,609.68,306.88,4800.0,676.12,335.52,4800.0
