instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_911,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4602.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_909,4800.0,58.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,8.64,4800.0,4800.0,3.0,4800.0,4800.0,4800.0
instance_1182,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2555.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1222,107.56,4800.0,1.28,1.04,1.56,11.6,1.48,141.76,1.12,4.68,4800.0,4800.0,1.28,6.04,2.08,1.36,4800.0,1.92,4800.0,1.24,4800.0,128.52,1.84,5.6,4800.0,4.8,1.24,4800.0,2.96,4.76,1.28
instance_875,7.0,4800.0,3.76,2.44,1.56,3.92,3.0,5.68,5.04,2.48,4800.0,4800.0,5.8,9.4,2.44,2.44,4800.0,2.48,4800.0,2.24,4800.0,10.36,1.76,3.4,4800.0,1.96,5.76,4800.0,6.12,9.48,2.24
instance_531,516.16,4800.0,4800.0,2135.4,4800.0,1804.08,163.4,4800.0,4800.0,427.12,48.4,4800.0,1332.64,4800.0,4800.0,4800.0,4800.0,593.24,4800.0,4800.0,4800.0,166.48,3117.4,400.24,4800.0,2738.28,1336.48,4800.0,4800.0,996.04,4800.0
instance_16,4800.0,2.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2491.52,3.28,10.56,4800.0,4800.0,4800.0,8.44,57.28,5.04,4800.0,6.32,4800.0,4800.0,1610.28,5.32,4800.0,10.16,5.4,4800.0,11.48,4800.0
instance_1344,896.04,4800.0,580.4,3165.96,4800.0,865.84,1673.36,1170.72,1029.16,652.08,4800.0,4800.0,142.76,433.8,4804.0,4800.0,4800.0,488.96,4800.0,223.48,4800.0,4076.0,4800.0,651.56,4800.0,793.4,142.56,4800.0,386.32,364.56,2574.48
instance_1185,4800.0,1005.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4247.2,4800.0,4800.0,101.52,4800.0,4800.0,4800.0,1995.76,2412.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,93.6,4800.0,4800.0,21.36,4800.0
instance_786,4800.0,4800.0,141.88,4800.0,29.84,7.52,4800.0,528.08,1.4,4800.0,4800.0,4800.0,4800.0,1.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.0,4800.0,4800.0,2922.64,4800.0,4800.0,77.56,4800.0,4800.0
instance_1255,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3461.96,4800.0,4800.0,4800.0,179.16,4800.0,3740.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4653.2,4800.0,4800.0,3411.36,4800.0,4800.0,2913.08,4800.0
instance_976,2738.4,4800.0,4800.0,2527.0,2617.2,4800.0,2118.88,4800.0,3465.72,1626.64,1375.12,4800.0,1360.92,1308.32,4800.0,1563.96,4800.0,3096.84,4800.0,2092.12,4800.0,4800.0,4800.0,1989.08,4800.0,1962.08,1493.72,4800.0,1840.8,1005.56,4800.0
instance_759,4800.0,93.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,143.64,29.88,4800.0,4800.0,4800.0,785.48,4800.0,142.84,4800.0,126.4,4800.0,4800.0,4800.0,70.32,4800.0,29.84,51.88,4800.0,26.52,4800.0
instance_1190,180.08,4800.0,246.2,216.12,1831.96,397.12,166.08,264.04,147.0,334.76,4800.0,4800.0,295.68,111.0,4800.0,1572.08,4800.0,356.0,4800.0,514.76,4800.0,1578.76,4800.0,860.4,4800.0,687.72,452.24,4800.0,513.56,358.6,181.08
instance_334,3728.12,0.52,910.76,282.2,696.96,244.52,113.6,4800.0,1083.64,9.32,4800.0,0.44,192.16,4800.0,8.96,13.6,1.12,47.52,4800.0,21.92,2.28,0.6,6.96,206.12,0.32,357.2,199.88,0.24,567.88,23.84,584.92
instance_771,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3339.92,4800.0,4800.0,4800.0,4800.0,4800.0
instance_821,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,706.48,0.76,3.76,4800.0,4800.0,4800.0,1.8,4800.0,0.56,4800.0,0.28,4800.0,4800.0,4800.0,0.16,4800.0,3.76,0.12,4800.0,3.0,4800.0
instance_499,4800.0,15.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,20.08,578.56,4800.0,4800.0,4800.0,1346.4,4800.0,11.08,4800.0,131.84,4800.0,4800.0,4800.0,49.88,4800.0,581.96,135.64,4800.0,519.08,4800.0
instance_709,4800.0,4800.0,314.92,3.0,3.36,180.28,1716.64,4800.0,10.6,2.0,4800.0,4800.0,4.08,14.4,6.12,6.08,4800.0,2.28,4800.0,6.36,4800.0,4800.0,3.28,2.0,4800.0,3.24,3.68,4800.0,75.28,10.92,6.32
instance_528,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,1172.4,4800.0,4800.0,4800.0,66.12,0.28,4.4,4800.0,4800.0,4800.0,8.04,4800.0,0.64,4800.0,1.12,4800.0,4800.0,4800.0,0.92,4800.0,4.08,0.08,4800.0,3.68,4800.0
instance_514,4800.0,4800.0,1778.68,4800.0,3057.92,4800.0,4800.0,4800.0,3345.52,1927.88,4800.0,4800.0,4800.0,3165.8,4800.0,2820.84,4800.0,3881.8,4800.0,1498.08,4800.0,4800.0,4800.0,2041.32,4800.0,2263.68,4800.0,4800.0,1863.48,4572.8,4168.8
instance_259,4800.0,1884.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2637.32,1023.28,4800.0,4800.0,4800.0,4800.0,4800.0
instance_64,4800.0,4800.0,3110.72,4800.0,3141.64,4800.0,4800.0,4800.0,3018.08,4800.0,4800.0,4800.0,4800.0,2211.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1648.68,4800.0,4800.0,4368.8,4800.0,4800.0,3103.84,3786.12,4800.0
instance_93,4800.0,4800.0,4800.0,2473.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3098.04,2188.2,4804.0,1968.16,4800.0,1916.52,4800.0,1567.04,4800.0,4800.0,4800.0,4800.0,4800.0,2063.72,2684.36,4800.0,4804.0,3908.16,4804.0
instance_226,7.64,4800.0,45.36,5.72,17.88,19.76,3.8,132.96,36.16,8.68,2.24,4800.0,23.32,53.56,18.44,11.24,4800.0,10.56,4800.0,24.64,4800.0,4.64,14.12,7.16,4800.0,4.56,20.2,4800.0,47.32,23.0,17.52
instance_798,4800.0,4800.0,428.28,1607.96,4800.0,4800.0,4800.0,2923.44,236.2,887.88,4800.0,4800.0,4800.0,552.24,4172.4,137.4,4800.0,1451.52,4800.0,4800.0,4800.0,2791.12,1769.64,3347.4,4800.0,2527.16,4800.0,4800.0,342.84,2135.28,854.16
instance_24,4800.0,4800.0,431.2,258.28,284.24,337.44,4273.2,1966.4,517.36,4800.0,4800.0,4800.0,438.4,313.52,225.64,130.6,4800.0,311.4,4800.0,149.04,4800.0,4800.0,515.88,2911.44,4800.0,409.92,405.08,4800.0,970.88,427.0,214.68
instance_39,4800.0,4800.0,385.64,699.4,78.0,4800.0,1304.56,4800.0,94.44,1443.96,4800.0,4800.0,203.28,1436.68,1341.56,311.32,4800.0,127.0,4800.0,3234.64,4800.0,4800.0,483.84,1336.8,4800.0,542.48,202.92,4800.0,477.04,231.8,4800.0
instance_341,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3842.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_384,4800.0,30.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.2,44.8,4800.0,4800.0,4800.0,27.0,4800.0,7.16,4800.0,62.72,4800.0,4800.0,4800.0,10.36,4800.0,43.2,17.08,4800.0,39.0,4800.0
instance_127,4800.0,24.2,4800.0,2997.92,4800.0,970.72,4800.0,4800.0,4800.0,4800.0,144.6,13.72,3.36,422.8,4800.0,4800.0,1.4,666.84,4800.0,4800.0,2.44,4800.0,1823.44,953.32,1.4,1739.88,3.52,1.24,4800.0,2.68,4800.0
instance_1232,4800.0,4800.0,4800.0,4800.0,1905.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1545.6,1835.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4241.6,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_773,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.36,4.56,4800.0,4800.0,4800.0,4.52,4800.0,1.24,4800.0,0.68,4800.0,4800.0,4800.0,2.96,4800.0,4.4,0.64,4800.0,3.88,4800.0
instance_193,381.72,4800.0,1504.36,267.32,97.92,400.44,65.32,289.36,79.32,1380.92,4800.0,4800.0,81.36,167.88,75.16,37.44,4800.0,238.6,4800.0,35.84,4800.0,1752.52,486.24,927.84,4800.0,224.88,69.32,4800.0,3381.4,114.52,48.8
instance_275,4800.0,11.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.92,10.76,4800.0,4800.0,4800.0,174.4,4800.0,3.96,4800.0,1.64,4800.0,4800.0,4800.0,4.72,4800.0,10.4,0.48,4800.0,9.04,4800.0
instance_1467,4804.0,4800.0,2569.92,4800.0,4092.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,2273.52,4804.0,2115.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1262.96,4804.0,4800.0,4800.0,4804.0,4800.0,2263.08,4800.0,4800.0
instance_1607,4800.0,4800.0,496.28,282.48,293.0,660.48,4461.6,1880.32,495.28,4800.0,4800.0,4800.0,708.8,311.56,248.76,133.04,4800.0,450.72,4800.0,167.36,4800.0,4800.0,551.68,4800.0,4800.0,426.32,648.48,4800.0,1055.88,424.56,224.88
instance_817,4800.0,2.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1385.2,12.64,4.16,4800.0,4800.0,4800.0,10.76,4800.0,0.72,4800.0,1.32,4800.0,4800.0,4800.0,2.84,4800.0,3.96,7.08,4800.0,4.84,4800.0
instance_687,1095.8,4800.0,282.28,1147.08,155.32,525.84,1359.32,4266.4,464.4,679.28,4800.0,4800.0,846.76,690.12,910.92,362.08,4800.0,834.32,4800.0,197.0,4800.0,2308.4,428.6,649.52,4800.0,512.92,857.16,4800.0,392.56,843.84,593.32
instance_41,4800.0,124.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,151.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,185.08,4800.0,60.32,4800.0,4800.0,4800.0,566.24,4800.0,4800.0,49.04,4800.0,4800.0,4800.0
instance_266,4800.0,49.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,327.48,4800.0,4800.0,4800.0,4800.0,4800.0,56.04,4800.0,1317.08,4800.0,4800.0,4800.0,1803.0,4800.0,399.16,49.6,4800.0,171.24,4800.0
instance_1120,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1585,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1450,1612.12,4800.0,1693.32,4800.0,4800.0,3252.76,1032.6,4800.0,2674.4,973.4,4800.0,4800.0,987.44,1690.68,2082.76,1016.88,4800.0,476.8,4800.0,2478.52,4800.0,4800.0,4800.0,850.92,4800.0,2877.72,867.64,4800.0,1705.68,1026.88,4800.0
instance_120,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.04,0.16,0.16,0.0,0.0,0.0,0.16,0.0,0.72,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.16
instance_582,1753.6,4800.0,311.12,42.36,42.08,135.76,194.4,4800.0,280.04,233.6,4800.0,4800.0,183.76,95.68,117.76,62.36,4800.0,66.76,4800.0,66.84,4800.0,1160.84,49.96,302.4,4800.0,34.88,149.12,4800.0,340.64,96.76,60.72
instance_130,4573.2,23.56,4800.0,1001.44,4800.0,4800.0,596.6,4800.0,2814.36,1496.52,4800.0,381.88,4800.0,4800.0,703.24,4800.0,213.56,4800.0,4800.0,3706.28,4800.0,4800.0,4800.0,2841.2,642.6,897.84,4800.0,1113.44,4800.0,3511.52,4800.0
instance_1558,4800.0,775.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.4,4800.0,4800.0,1222.6,4800.0,4800.0,4800.0
instance_1394,4800.0,626.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,814.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,76.44,4800.0,980.28,4800.0,4800.0,4800.0,590.72,4800.0,4800.0,1400.92,4800.0,4800.0,4800.0
instance_322,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2257.6,12.92,0.0,3.28,4800.0,4800.0,4800.0,0.08,4800.0,0.0,4800.0,0.04,4800.0,4800.0,4800.0,0.04,4800.0,3.8,0.0,4800.0,2.8,4800.0
instance_1076,11.68,4800.0,65.68,15.84,18.96,26.72,3.44,11.16,161.24,59.4,65.88,4800.0,42.72,58.72,21.6,13.8,4800.0,15.64,4800.0,14.28,4800.0,88.32,8.96,31.96,4800.0,10.84,41.08,4800.0,13.44,32.48,16.6
instance_436,4800.0,9.56,482.8,1211.92,128.8,1457.64,1551.2,4800.0,77.48,17.68,119.16,56.28,762.04,501.08,956.2,482.56,128.6,36.92,4800.0,2.36,2592.4,40.68,368.04,134.24,42.68,312.24,826.32,7.52,380.48,1492.44,1432.28
instance_1455,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,77.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1003,4800.0,21.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,109.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,240.24,4800.0,300.12,4800.0,4800.0,4800.0,359.8,4800.0,4800.0,1488.96,4800.0,4800.0,4800.0
instance_1515,29.0,4800.0,21.4,12.48,6.36,10.84,2.48,12.72,13.08,18.92,4800.0,4800.0,10.68,25.88,6.16,6.28,4800.0,9.68,4800.0,6.08,4800.0,44.68,5.24,17.4,4800.0,9.36,10.56,4800.0,25.4,23.76,5.96
instance_277,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2292.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_53,4800.0,170.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,128.08,69.0,4800.0,4800.0,4800.0,9.68,4800.0,45.24,4800.0,95.24,4800.0,4800.0,4800.0,219.96,4800.0,67.68,67.48,4800.0,59.8,4800.0
instance_984,4800.0,4800.0,2.08,0.52,0.36,0.68,0.4,959.84,0.6,0.2,4800.0,4800.0,13.84,3.36,12.4,131.56,4800.0,0.44,4800.0,0.72,4800.0,9.96,0.4,0.24,4800.0,0.4,13.8,4800.0,1.04,18.44,1.4
instance_741,4800.0,4800.0,420.88,5.96,6.04,65.84,4.96,19.88,26.36,9.88,4800.0,7.24,17.04,163.72,11.4,11.28,7.88,5.16,4800.0,11.48,4800.0,960.68,6.28,10.92,7.08,6.0,23.84,4800.0,4.6,55.88,11.32
instance_156,1395.56,0.12,4800.0,1211.08,2547.28,127.96,2721.32,4800.0,118.28,4800.0,643.12,0.16,4800.0,1586.88,166.96,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,1266.04
instance_758,4800.0,0.48,4800.0,4800.0,4800.0,4800.0,2961.64,4800.0,4800.0,4800.0,547.84,2.12,4.76,4800.0,4800.0,4800.0,2.88,4800.0,0.16,4800.0,2.24,4800.0,4800.0,4800.0,2.32,4800.0,4.8,4.24,4800.0,5.88,4800.0
instance_1204,4800.0,2.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.32,4.28,4800.0,4800.0,4800.0,403.08,4800.0,0.04,4800.0,1.64,4800.0,4800.0,4800.0,0.12,4800.0,4.44,0.28,4800.0,3.48,4800.0
instance_1082,38.24,4800.0,55.32,14.08,11.2,20.16,3.96,45.96,23.84,20.12,4800.0,4800.0,17.6,47.0,13.16,11.32,4800.0,19.48,4800.0,10.88,4800.0,71.24,10.0,15.92,4800.0,11.64,17.6,4800.0,178.44,37.48,13.76
instance_1393,1306.84,4800.0,315.04,1100.48,158.72,637.72,1577.72,4800.0,618.0,833.72,4800.0,4800.0,1000.68,674.16,930.32,368.8,4800.0,926.44,4800.0,208.04,4800.0,2791.6,388.36,749.0,4800.0,500.12,994.76,4800.0,375.36,841.8,976.08
instance_44,4804.0,4800.0,492.44,3366.6,804.8,4800.0,4800.0,4800.0,2234.52,2707.6,4800.0,4800.0,3049.44,1013.56,2309.0,1301.24,4800.0,4075.6,4800.0,2029.56,4800.0,4800.0,480.6,3098.52,4800.0,2915.24,3038.08,4800.0,542.8,2381.16,4800.0
instance_1305,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,12.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.28,4800.0,2738.28,12.08,4800.0
instance_560,2854.16,4800.0,427.8,60.92,161.72,105.72,230.64,538.76,335.08,4800.0,4800.0,4800.0,329.08,111.72,194.04,37.68,4800.0,64.92,4800.0,50.88,4800.0,2310.96,99.24,2646.92,4800.0,86.24,329.64,4800.0,302.92,119.88,37.84
instance_370,4800.0,24.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2444.48,125.28,4800.0,4800.0,4800.0,4800.0,4800.0,12.88,4800.0,264.88,4800.0,4800.0,4800.0,103.64,4800.0,124.36,16.8,4800.0,71.24,4800.0
instance_1026,4800.0,93.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,288.32,4800.0,4800.0,4800.0,4800.0,4800.0,1950.04,4800.0,4800.0,1134.96,4800.0,4800.0,4800.0
instance_533,0.36,0.16,1.24,1.12,0.88,0.24,0.12,0.2,0.72,1.4,1.8,1.28,0.96,2.48,1.76,2.2,1.28,1.28,4800.0,1.24,0.24,20.4,1.04,1.72,1.56,1.04,0.92,1.64,0.92,2.32,1.28
instance_69,4800.0,4800.0,597.8,4800.0,4800.0,4800.0,4800.0,4800.0,2473.76,2736.64,4800.0,4800.0,2829.6,4800.0,2786.76,1952.72,4800.0,4800.0,4800.0,1856.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2718.8,4800.0,750.56,1999.36,4800.0
instance_620,2578.92,4800.0,4800.0,2054.92,4800.0,2950.52,4800.0,4800.0,4800.0,1292.28,4800.0,4800.0,4800.0,4800.0,4800.0,3271.32,4800.0,4800.0,4800.0,2669.44,4800.0,4800.0,4800.0,1195.92,4800.0,2392.76,4800.0,4800.0,4800.0,2058.6,4800.0
instance_1524,4800.0,0.0,1892.12,2213.4,4800.0,466.96,4800.0,4800.0,4800.0,3095.28,52.32,0.28,276.8,4800.0,4800.0,4800.0,3.16,4800.0,0.48,4800.0,0.64,4800.0,4800.0,1074.92,0.0,707.44,278.64,0.96,4800.0,1135.72,4800.0
instance_1288,105.8,0.16,412.12,40.0,72.56,112.76,0.04,3114.72,49.08,9.44,10.56,6.04,98.0,277.52,43.36,19.2,293.64,26.68,4800.0,11.48,1506.0,18.6,272.24,74.0,49.2,82.0,97.76,7.28,37.88,34.84,63.76
instance_1517,4804.0,4800.0,246.04,968.56,164.48,1496.48,1190.12,4800.0,369.32,2446.4,4800.0,4800.0,1078.72,315.48,433.08,271.24,4800.0,1062.48,4800.0,978.56,4800.0,4800.0,607.68,4800.0,4800.0,267.16,1004.96,4800.0,317.28,1143.44,2851.16
instance_551,1464.28,4800.0,181.44,137.36,152.16,67.76,568.88,1545.64,242.32,716.08,4800.0,4800.0,226.28,106.84,163.32,105.56,4800.0,273.08,4800.0,67.6,4800.0,2290.72,218.28,1586.92,4800.0,157.92,206.12,4800.0,328.64,122.32,263.92
instance_132,4800.0,4800.0,713.12,4800.0,677.08,2555.16,440.76,4800.0,47.24,170.84,4800.0,4800.0,997.72,1398.8,1800.08,893.88,4800.0,4800.0,4800.0,307.28,4800.0,4800.0,4800.0,4800.0,4800.0,629.48,669.88,4800.0,1855.96,484.84,4800.0
instance_1535,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1522.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1267.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1357,0.8,0.16,9.24,8.52,26.32,5.56,3.44,18.84,2.84,1.0,1.4,0.48,49.44,2.8,6.8,5.28,0.36,2.32,4800.0,1.64,2.28,7.24,1.28,1.88,0.52,6.68,49.6,0.4,37.88,4.2,6.72
instance_133,0.12,4800.0,0.84,0.04,0.08,0.28,0.08,0.2,0.2,0.04,2.6,3600.08,0.2,1.56,0.4,0.4,2085.4,0.16,4800.0,0.4,4800.0,1.04,0.04,0.04,110.8,0.08,0.2,4800.0,0.56,0.84,0.48
instance_487,4800.0,112.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,208.64,159.76,4800.0,4800.0,4800.0,49.68,4800.0,82.32,4800.0,130.08,4800.0,4800.0,4800.0,99.04,4800.0,158.8,5.44,4800.0,133.88,4800.0
instance_305,4800.0,4800.0,540.44,334.4,244.24,473.6,449.16,1929.72,482.72,4800.0,4800.0,4800.0,366.28,406.28,615.8,195.52,4800.0,526.68,4800.0,175.04,4800.0,4800.0,214.64,4800.0,4800.0,418.32,273.48,4800.0,176.04,742.92,293.08
instance_1271,4800.0,4800.0,661.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2631.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,849.44,4800.0,4800.0
instance_617,4800.0,222.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,302.68,4800.0,846.44,4800.0,4800.0,4800.0,512.76,4800.0,4800.0,547.68,4800.0,4800.0,4800.0
instance_361,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,394.72,4800.0,1986.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_652,4800.0,156.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2852.12,4800.0,4800.0,4800.0,4800.0,4800.0,52.88,4800.0,2507.64,4800.0,4800.0,4800.0,2273.6,4800.0,1904.68,662.84,4800.0,1696.24,4800.0
instance_1183,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2506.96,0.36,3.48,4800.0,4800.0,4800.0,0.56,4800.0,0.08,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,3.48,0.16,4800.0,2.92,4800.0
instance_1215,1229.8,4800.0,4800.0,4800.0,4800.0,573.64,1316.44,2316.16,3781.12,113.84,4800.0,4800.0,4760.0,2692.12,4800.0,1128.76,4800.0,2615.0,4800.0,19.52,4800.0,4800.0,4800.0,2726.32,4800.0,257.56,3588.56,4800.0,4800.0,1278.84,1567.44
instance_689,4800.0,2.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,168.88,62.52,4800.0,4800.0,4800.0,956.16,4800.0,56.76,4800.0,1494.68,4800.0,4800.0,4800.0,21.96,4800.0,59.92,1117.6,4800.0,54.08,4800.0
instance_1044,1074.16,4800.0,4800.0,2173.44,2610.4,2801.32,3620.0,4800.0,1524.08,661.56,2273.6,4800.0,4800.0,3521.48,1187.24,686.6,4800.0,2278.2,4800.0,1155.92,4800.0,4800.0,4800.0,731.52,4800.0,2059.96,4800.0,4800.0,4800.0,4800.0,4693.2
instance_1047,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4800.0
