instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1132,4800.0,4800.0,2357.88,4804.0,4184.8,4800.0,4800.0,4800.0,2772.92,4800.0,4800.0,4800.0,4800.0,3302.04,4240.0,4341.2,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,3168.2,4673.6,4365.2
instance_1126,4800.0,1326.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1409.64,785.12,4800.0,4800.0,4800.0,1866.56,4800.0,4800.0,4800.0,60.24,4.92,4800.0,4800.0,4462.8,4800.0,783.84,1515.04,291.44,4800.0,4800.0
instance_210,16.88,4800.0,2.04,4.76,0.72,28.36,1.52,1.76,0.4,1.56,0.0,4800.0,0.48,0.52,3.24,1.08,4800.0,1.84,4800.0,5.76,4800.0,0.36,69.6,4.68,4800.0,13.68,0.44,4800.0,2.48,0.4,5.68
instance_1104,4800.0,160.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1003.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,365.56,4800.0,12.8,4800.0,4800.0,4800.0,2299.04,4800.0,4800.0,532.12,4800.0,4800.0,4800.0
instance_1604,3893.88,4800.0,1806.4,1270.76,1440.8,2529.72,4416.4,4598.4,3138.92,1308.0,4800.0,4800.0,2340.16,1430.68,1283.88,501.4,4800.0,3046.16,4800.0,1015.88,4800.0,2620.56,4804.0,1435.76,4800.0,3771.88,2302.48,4800.0,1594.52,2658.08,4804.0
instance_1103,4800.0,1701.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,416.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1752.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_376,4800.0,4800.0,2111.68,2195.64,4800.0,4800.0,1571.28,4800.0,4804.0,1093.48,4800.0,4800.0,123.08,4800.0,4804.0,3198.52,4800.0,4722.8,4800.0,4804.0,4800.0,4800.0,4804.0,2532.2,4800.0,139.44,122.28,4800.0,1809.72,4800.0,4800.0
instance_1415,140.8,4800.0,220.2,96.96,211.24,88.84,143.72,318.08,106.76,68.2,4800.0,4800.0,173.8,97.24,206.56,16.2,4800.0,88.72,4800.0,20.72,4800.0,262.72,1497.48,602.76,4800.0,112.48,171.8,4800.0,147.8,94.36,32.44
instance_156,1395.56,0.12,4800.0,1211.08,2547.28,127.96,2721.32,4800.0,118.28,4800.0,643.12,0.16,4800.0,1586.88,166.96,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,1266.04
instance_1429,4800.0,4800.0,417.08,123.28,20.76,3.2,4800.0,10.92,0.56,4800.0,4800.0,4800.0,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,1895.12,4800.0,4800.0,1.2,4800.0,4800.0,2037.68,4800.0,4800.0,38.32,4800.0,4800.0
instance_293,1676.48,253.76,1879.48,925.92,4800.0,4800.0,241.96,4800.0,3124.72,113.64,2464.04,170.96,4800.0,4800.0,3327.52,562.28,36.2,2422.88,4800.0,553.76,4800.0,4800.0,4800.0,777.6,39.92,1097.68,4800.0,115.08,638.68,4800.0,1654.96
instance_416,2881.96,4800.0,120.76,316.2,74.44,589.44,441.8,3525.48,104.68,133.92,4800.0,4800.0,251.32,167.48,197.32,122.44,4800.0,474.64,4800.0,259.84,4800.0,326.48,539.64,143.24,4800.0,329.24,248.24,4800.0,72.24,203.08,371.6
instance_110,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,463.36,4800.0,4800.0,824.32,4800.0
instance_1521,4800.0,4800.0,0.12,4804.0,620.88,1424.92,4800.0,4800.0,188.8,4800.0,4800.0,4800.0,458.92,281.64,899.36,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,360.96,4800.0,4800.0,359.4,357.4,4800.0,130.28,4152.0,4800.0
instance_1474,2241.8,0.36,1732.84,546.72,4800.0,709.12,81.68,4800.0,2587.56,267.0,2.0,0.08,3.16,990.56,3070.24,1587.84,34.52,815.52,0.4,3227.48,3.2,4800.0,4800.0,695.32,1.6,2266.56,3.2,1.4,1125.92,2.96,4800.0
instance_871,4800.0,73.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,114.08,4800.0,663.44,4800.0,4800.0,4800.0,2290.8,4800.0,4800.0,477.2,4800.0,4800.0,4800.0
instance_910,4800.0,4800.0,138.6,639.0,142.24,4558.4,2493.28,4800.0,479.36,155.84,4800.0,4800.0,749.0,2442.52,666.24,383.6,4800.0,2447.96,4800.0,979.28,4800.0,1121.6,1607.96,146.24,4800.0,254.68,746.44,4800.0,149.0,2249.28,2746.48
instance_310,74.48,4800.0,85.52,17.32,19.48,68.04,84.84,141.24,105.4,23.48,4800.0,4800.0,117.72,31.36,25.08,27.92,4800.0,31.36,4800.0,29.48,4800.0,255.2,36.88,22.76,4800.0,906.12,111.08,4800.0,98.0,46.4,30.36
instance_1314,4804.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4091.6,4800.0,4700.0,4804.0,4800.0,4804.0,4800.0,4783.2,4800.0,4804.0,4800.0,4800.0,4800.0,4511.6,4800.0,4804.0,4043.6,4800.0,4804.0,2355.0,4800.0
instance_466,4800.0,2.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2101.88,3.8,4800.0,4800.0,4800.0,4800.0,183.24,4800.0,4800.0,4800.0,11.12,4800.0,4800.0,4800.0,2.6,4800.0,4800.0,1.56,4800.0,4800.0,4800.0
instance_941,127.12,4800.0,264.04,54.72,43.32,134.52,7.6,34.44,48.6,58.6,4800.0,4800.0,59.96,56.88,65.48,49.52,4800.0,78.28,4800.0,45.88,4800.0,853.96,109.84,200.32,4800.0,37.12,55.36,4800.0,101.8,125.36,65.4
instance_1410,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,467.72,0.04,3.8,4800.0,4800.0,4800.0,4.2,4800.0,0.12,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,3.6,0.0,4800.0,3.2,4800.0
instance_891,94.36,0.2,651.92,17.52,4210.0,100.92,42.04,4800.0,262.8,1.64,10.52,0.12,2.56,2191.68,1479.0,497.12,0.4,21.04,0.0,3989.28,0.04,276.32,940.0,81.64,0.08,122.36,2.56,0.16,801.72,2.48,777.04
instance_277,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2292.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_655,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2168.48,0.0,4800.0,4800.0,0.0,4800.0
instance_520,309.56,4800.0,194.64,165.52,236.36,215.52,1081.16,670.96,340.36,1313.84,4800.0,4800.0,121.76,129.2,183.4,136.52,4800.0,194.28,4800.0,134.04,4800.0,4800.0,200.84,851.76,4800.0,201.12,126.44,4800.0,444.88,166.6,153.72
instance_559,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2234.68,4800.0,4800.0,3288.0,296.76,4800.0,421.08,4800.0,4800.0,4800.0,4800.0,3725.56,4800.0,4800.0,4800.0,4800.0,4800.0,3762.36,4800.0,4800.0,3613.36,4800.0,4800.0,3554.2,4800.0
instance_1327,4800.0,188.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,310.32,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1477.96,4800.0,4800.0,4800.0
instance_23,4800.0,886.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3072.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1474.72,4800.0,1270.48,4800.0,4800.0,4800.0,2788.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_929,4800.0,880.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,616.04,4800.0,4800.0,4800.0,4800.0,4800.0,3451.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_236,4800.0,2089.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,303.88,4800.0,2760.68,4800.0,4800.0,4800.0,4800.0,4800.0,3849.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1349,4800.0,271.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3606.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,219.36,4800.0,2492.12,4800.0,4800.0,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_775,4800.0,0.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2280.76,4800.0,16.88,4800.0,4800.0,4800.0,4800.0,109.48,4800.0,4800.0,4800.0,23.32,4800.0,4800.0,4800.0,2.72,4800.0,4800.0,0.84,4800.0,4800.0,4800.0
instance_900,3393.8,4800.0,4800.0,3076.28,3602.96,4800.0,2597.8,4800.0,4730.8,1968.44,1668.84,4800.0,1571.0,1556.96,4800.0,1830.48,4800.0,3874.44,4800.0,2640.0,4800.0,4800.0,4800.0,2292.68,4800.0,2501.44,1590.48,4800.0,2350.0,1092.8,4800.0
instance_660,23.6,4800.0,45.04,25.4,11.88,47.44,18.88,25.84,37.52,15.88,4800.0,2114.88,20.32,18.52,26.04,18.2,4800.0,25.6,4800.0,18.28,4800.0,70.92,19.52,16.64,1844.6,42.2,19.4,4800.0,34.64,24.72,26.88
instance_550,4800.0,62.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,233.6,4800.0,4800.0,4800.0,4800.0,2242.96,4800.0,4800.0,4800.0,25.04,4800.0,4800.0,4800.0,556.8,4800.0,4800.0,135.24,4800.0,4800.0,4800.0
instance_841,6.0,10.08,201.72,28.2,35.4,45.28,6.36,2.92,17.8,4800.0,4800.0,129.88,10.72,13.44,178.72,4800.0,114.48,73.6,4800.0,22.48,9.6,575.24,25.72,3008.4,127.24,25.16,11.72,113.44,26.84,16.32,43.48
instance_347,4800.0,4800.0,352.48,698.28,187.28,1169.0,4800.0,4800.0,570.4,4800.0,4800.0,4800.0,812.68,307.36,338.6,223.4,4800.0,888.08,4800.0,396.72,4800.0,4800.0,1002.8,4800.0,4800.0,314.2,818.32,4800.0,398.12,1059.0,758.24
instance_776,4800.0,300.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,466.4,4800.0,4800.0,4800.0,4800.0,4800.0,1575.0,4800.0,4800.0,2479.48,4800.0,4800.0,4800.0
instance_412,39.6,4800.0,215.32,20.88,19.92,52.64,23.64,28.84,62.68,19.68,4800.0,4800.0,29.88,11.44,51.48,51.88,4800.0,16.16,4800.0,52.16,4800.0,178.12,20.88,20.92,4800.0,20.6,32.24,4800.0,74.92,36.36,52.28
instance_312,54.44,12.2,4800.0,4.16,1622.28,116.8,152.24,4800.0,4025.2,2333.28,15.16,2.52,4.04,906.6,4800.0,4800.0,4.24,417.88,4800.0,232.36,1.0,4800.0,959.16,1054.96,0.52,66.16,3.72,2.36,4800.0,3.04,550.48
instance_708,1286.72,9.68,2409.92,1371.2,140.92,1003.04,1824.4,4800.0,69.72,167.88,3630.68,11.28,298.84,4800.0,108.2,273.0,3.8,589.44,4800.0,207.68,34.96,0.76,298.6,292.28,3.52,1414.4,293.12,3.32,250.16,4800.0,13.2
instance_986,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2741.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1599,4800.0,907.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1714.36,675.56,4800.0,4800.0,4800.0,29.04,4800.0,4800.0,4800.0,63.76,4800.0,4800.0,4800.0,195.76,4800.0,321.76,438.16,4800.0,258.72,4800.0
instance_796,1111.76,4800.0,31.04,5.32,2.4,60.92,76.88,1182.0,13.64,4.28,4800.0,91.72,226.2,40.2,140.36,65.4,58.24,4.0,4800.0,124.2,2917.36,116.32,34.6,4.96,98.64,5.68,175.12,2934.08,8.16,165.24,489.44
instance_467,4800.0,3573.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2174.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,350.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_734,611.76,4800.0,447.08,1472.52,4800.0,1114.68,139.88,446.04,962.28,502.72,4800.0,4800.0,1718.4,663.68,4800.0,4800.0,4800.0,266.44,4800.0,437.04,4800.0,2271.04,4800.0,468.76,4800.0,3821.52,1521.4,4800.0,401.32,570.2,4800.0
instance_214,0.2,1.12,0.72,0.12,0.12,0.16,0.08,0.16,0.12,0.04,0.76,1.68,0.2,0.32,0.4,0.4,1.88,0.12,4800.0,0.44,1.12,1.08,0.12,0.08,1.68,0.08,0.2,1.96,0.12,0.24,0.44
instance_1545,4800.0,4095.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4047.6,4800.0,4800.0,4800.0,4800.0,129.16,4800.0,4800.0,4800.0,454.84,4800.0,4800.0,4800.0,4800.0,4800.0,1549.96,67.72,4800.0,1320.32,4800.0
instance_26,4800.0,0.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.72,3.6,4800.0,4800.0,4800.0,17.32,4800.0,0.08,4800.0,0.24,4800.0,4800.0,4800.0,0.6,4800.0,3.56,0.8,4800.0,2.96,4800.0
instance_1171,4800.0,2.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.24,6.16,4800.0,4800.0,4800.0,5.76,4800.0,4.8,4800.0,0.04,4800.0,4800.0,4800.0,10.84,4800.0,6.16,14.92,4800.0,6.92,4800.0
instance_951,779.4,4800.0,381.16,189.84,192.72,404.92,802.96,746.4,3226.68,621.64,4800.0,4800.0,369.84,876.32,577.2,228.76,4800.0,219.84,4800.0,235.24,4800.0,3146.16,193.92,4800.0,4800.0,251.28,362.68,4800.0,636.32,252.12,370.92
instance_1254,4800.0,0.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.24,3.84,4800.0,4800.0,4800.0,184.2,4800.0,0.08,4800.0,0.36,4800.0,4800.0,4800.0,0.56,4800.0,3.84,0.48,4800.0,3.04,4800.0
instance_808,109.92,3333.2,509.36,1059.96,696.28,269.24,0.08,4800.0,144.0,28.44,4800.0,469.68,110.08,4044.0,286.76,183.56,3992.36,654.4,4800.0,2878.16,4800.0,622.48,2378.72,67.2,350.28,340.28,111.16,4716.4,78.36,307.48,720.8
instance_92,229.2,4800.0,27.48,63.28,66.48,65.04,129.36,461.52,99.92,160.28,4800.0,4800.0,72.44,45.48,94.56,43.6,4800.0,72.48,4800.0,48.68,4800.0,975.72,61.64,147.6,4800.0,69.52,72.36,4800.0,390.04,34.48,81.12
instance_422,1426.64,4800.0,4800.0,4081.2,4800.0,3609.84,430.84,4800.0,4800.0,666.32,62.48,4800.0,226.52,4800.0,4800.0,4800.0,4800.0,492.32,4800.0,4800.0,4800.0,4800.0,4800.0,796.56,4800.0,4800.0,997.16,4800.0,4800.0,1019.56,4800.0
instance_1266,4800.0,4800.0,196.24,4432.8,141.44,161.2,4800.0,4800.0,84.4,486.76,4800.0,4800.0,270.12,85.48,4804.0,4804.0,4800.0,4800.0,4800.0,1569.96,4800.0,782.4,74.28,86.8,4800.0,799.36,273.52,4800.0,168.76,263.24,1970.24
instance_882,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4569.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_141,4800.0,21.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.32,12.56,4800.0,4800.0,4800.0,39.0,4800.0,2.84,4800.0,11.04,4800.0,4800.0,4800.0,33.92,4800.0,10.88,8.84,4800.0,9.76,4800.0
instance_791,1321.56,4800.0,1134.64,994.32,4804.0,4800.0,2293.16,4804.0,78.92,305.8,4800.0,4800.0,446.96,553.32,3321.4,464.84,4800.0,564.36,4800.0,1363.04,4800.0,4389.2,4800.0,2600.68,4800.0,1646.96,377.6,4800.0,175.72,3085.04,501.36
instance_555,1617.76,4800.0,43.04,53.68,22.64,68.44,143.6,348.8,47.36,113.88,4800.0,4800.0,101.28,45.8,38.24,35.0,4800.0,44.12,4800.0,32.4,4800.0,914.48,45.44,80.2,4800.0,38.36,73.88,4800.0,89.16,67.4,47.92
instance_60,157.68,4800.0,21.68,3.88,3.16,107.32,253.6,568.2,13.16,14.48,4800.0,100.12,161.72,170.68,135.2,69.64,111.64,6.04,4800.0,58.92,4800.0,47.72,21.08,3.72,31.72,5.12,147.64,4800.0,7.56,180.72,107.36
instance_30,4800.0,262.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1074.76,4800.0,2775.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1342,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4241.2,4800.0,4800.0,3396.56,2172.92,4800.0,4042.4,4800.0,4800.0,4800.0,4800.0,3354.4,4800.0,4800.0,4800.0,4800.0,4800.0,3325.32,4800.0,4800.0,3632.96,4800.0,4800.0,3743.24,4800.0
instance_1574,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_316,4800.0,9.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7.44,28.12,4800.0,4800.0,4800.0,28.04,4800.0,19.12,4800.0,14.72,4800.0,4800.0,4800.0,22.28,4800.0,29.12,29.16,4800.0,25.2,4800.0
instance_81,10.44,1.08,158.04,8.56,103.36,3.76,5.72,425.92,108.96,37.36,2.52,0.16,3.2,7.44,99.84,19.04,0.36,7.28,686.36,60.44,0.08,1550.2,6.24,48.92,1.84,7.12,3.16,0.8,57.52,0.04,115.8
instance_1537,4800.0,2525.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,512.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1714.48,4800.0,4800.0,4800.0,4800.0,4800.0,2055.84,4800.0,4671.6,2893.28,4800.0,4178.8,4800.0
instance_498,4800.0,1784.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,980.08,4800.0,4800.0,4800.0,4800.0,4800.0,4557.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1150,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1359.0,0.08,4.12,4800.0,4800.0,4800.0,3.08,4800.0,0.12,4800.0,0.36,4800.0,4800.0,4800.0,0.28,4800.0,4.24,0.84,4800.0,3.32,4800.0
instance_1436,20.6,4800.0,83.52,14.16,18.48,17.76,14.96,20.0,16.36,8.72,4800.0,4800.0,12.48,32.36,14.24,6.96,4800.0,11.4,4800.0,8.88,4800.0,91.16,14.64,12.4,4800.0,13.64,12.52,4800.0,14.04,25.44,9.52
instance_1501,1374.44,4800.0,612.92,1488.4,2033.32,2745.44,897.32,4800.0,1040.84,560.4,3780.84,4800.0,1363.84,595.28,946.32,664.72,4800.0,396.6,4800.0,1336.28,4800.0,4800.0,4800.0,595.28,4800.0,1280.32,1282.84,4800.0,553.04,838.2,4800.0
instance_1472,4800.0,65.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,741.96,1707.92,4800.0,4800.0,4800.0,4800.0,4800.0,233.08,4800.0,419.28,4800.0,4800.0,4800.0,304.48,4800.0,1740.2,665.6,4800.0,1445.64,4800.0
instance_1049,4800.0,294.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,944.92,36.16,4800.0,4800.0,4800.0,467.48,4800.0,70.04,4800.0,530.88,4800.0,4800.0,4800.0,588.68,4800.0,35.8,1186.08,4800.0,37.76,4800.0
instance_980,4800.0,4800.0,2386.6,4800.0,4512.4,4800.0,4800.0,4800.0,4804.0,1835.2,4800.0,4800.0,4800.0,4212.0,4804.0,4179.2,4800.0,3885.64,4800.0,2202.0,4800.0,4800.0,4804.0,1990.32,4800.0,3296.12,4800.0,4800.0,2490.32,4804.0,4804.0
instance_1409,4800.0,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.0,4800.0,651.88,4800.0,4800.0,4800.0,1692.92,4800.0,4800.0,3829.52,4800.0,4800.0,4800.0
instance_1577,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1971.16,4800.0,4800.0,4800.0,4800.0,4800.0,3355.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2555.48,4800.0,4800.0,4800.0,4800.0,4800.0,3356.64,4800.0
instance_513,875.28,4800.0,26.4,18.72,14.52,41.8,95.72,216.0,33.92,52.0,4800.0,4800.0,36.92,29.88,26.28,15.08,4800.0,27.2,4800.0,18.12,4800.0,510.36,18.2,53.88,4800.0,16.76,36.04,4800.0,56.48,38.52,21.6
instance_494,925.16,4800.0,577.76,344.92,129.68,616.2,1865.64,1991.56,561.76,768.96,4800.0,4800.0,610.48,917.36,152.16,55.64,4800.0,2027.88,4800.0,118.88,4800.0,882.16,179.44,1030.76,4800.0,524.6,624.96,4800.0,327.6,341.76,692.04
instance_1580,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,794.12,4800.0,4800.0,4800.0,4800.0,4800.0,3418.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1197.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_822,102.92,387.08,21.04,22.8,25.92,121.56,100.24,38.0,7.08,15.92,4800.0,126.84,27.64,102.44,11.36,8.52,58.44,81.8,4800.0,73.0,4800.0,114.28,22.76,14.08,415.16,94.92,27.36,1930.92,50.72,82.52,60.36
instance_176,4800.0,56.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,408.2,4800.0,4800.0,4800.0,4800.0,4800.0,24.52,4800.0,1346.84,4800.0,4800.0,4800.0,1301.96,4800.0,510.48,507.8,4800.0,348.96,4800.0
instance_1096,3.8,6.28,196.72,2301.0,2721.84,401.4,2.6,3.72,5.0,524.12,4800.0,4800.0,10.12,12.0,4.64,4.52,4800.0,4800.0,58.2,5.2,2.68,818.24,2840.12,4177.6,4800.0,2988.68,9.08,4800.0,1323.92,11.68,7.28
instance_1139,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1419,4800.0,4800.0,2328.44,4800.0,2835.04,4800.0,4800.0,4800.0,790.48,4800.0,4800.0,4800.0,4800.0,2474.44,4036.8,2064.0,4800.0,4800.0,4800.0,1923.0,4800.0,7.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2305.6,4800.0,4800.0
instance_1117,227.8,4800.0,47.32,37.56,24.16,96.36,138.84,143.8,54.92,106.96,4800.0,4800.0,58.16,48.56,25.44,28.4,4800.0,46.76,4800.0,27.44,4800.0,913.76,31.76,72.72,4800.0,34.36,58.08,4800.0,101.08,40.04,34.04
instance_700,280.08,4800.0,879.92,40.4,20.2,136.68,104.36,3384.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,32.96,19.44,4800.0,4800.0,4800.0,35.6,4800.0,966.52,17.32,4800.0,4800.0,62.04,4800.0,4800.0,252.48,4800.0,30.2
instance_1007,1026.8,4800.0,31.2,33.2,19.08,116.72,274.92,206.52,43.96,163.16,4800.0,4800.0,52.52,45.6,27.32,23.36,4800.0,66.64,4800.0,25.88,4800.0,948.52,24.12,138.52,4800.0,28.24,85.8,4800.0,75.4,66.96,29.0
instance_249,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,37.16,99.04,4800.0,4800.0,4800.0,1382.16,4800.0,0.8,4800.0,2.64,4800.0,4800.0,4800.0,156.08,4800.0,83.52,3.04,4800.0,46.08,4800.0
instance_89,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2145.44,1.04,4.0,4800.0,4800.0,4800.0,0.36,4800.0,4800.0,4800.0,0.76,4800.0,4800.0,4800.0,1.12,4800.0,3.88,0.56,4800.0,2.56,4800.0
instance_1192,4.92,4800.0,4.72,3.12,1.48,5.6,13.28,5.2,2.64,30.08,4800.0,4800.0,3.6,5.6,3.6,1.92,4800.0,2.2,4800.0,3.08,4800.0,57.4,2.68,112.76,4800.0,2.48,3.6,4800.0,11.88,5.2,3.08
instance_1278,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1925.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4663.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1896.04,4800.0,4800.0,592.68,4800.0
